qid,Question,response,model
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","أحسنت بجدية في محاولتك للعلاج والبحث عن مساعدة. أعتبر تعلمك أنك سليم وبدون أي خلل في الأعضاء أمرًا رائعًا.

نظرًا لما تشعر به من ضيق مالي، فمن الجيد أن نبحث معًا عن خيارات أخرى. قبل أن ننتقل إلى ذلك، أريد أن أعرب عن تقديري لك على أنك قد تجاوبت على العلاج حتى الآن. هذا يظهر أنك قوي ومستعد للتعامل مع مشكلتك.

حين يحدث تحسن في حالتك، قد تشعر بالراحة في التوقف عن العلاج. ومع ذلك، من المهم التفكير في التغييرات التي قد تجعل العلاج أكثر فعالية وآمنًا. يمكننا أن نبحث معًا عن خيارات بديلة للعلاج النفسي التي قد تكون أكثر متوافرة لك.

بشأن أعراضك، عندما تتوقف عن العلاج، قد تشعر بأعراض عودة لأنواع مشكلتك السابقة. على سبيل المثال، قد تشعر بضيق في التنفس أو الألم في الرقبة. لكن هذه الأعراض يمكن أن تكون تحت السيطرة عن طريق تعلم بعض الاستراتيجيات والطرق التالية:

1.  **تجديد نظام النوم**: قم بتجديد نظامك النوم، بما في ذلك مواعيد النوم الثابتة، ومحافظة على بيئة هادئة، وأحبتة مريحة. يمكنك أيضًا تجربة تقنيات التأمل قبل النوم.
2.  **التأمل والاسترخاء**: يمكن أن يساعدك التأمل والاسترخاء في تقليل الضغط والقلق. يمكنك تجربة تقنيات الاسترخاء مثل اليوجا أو التنفس العميق.
3.  **التغيير في نمط الحياة**: تحسين نمط الحياة، مثل ممارسة الرياضة، تناول نظام غذائي صحي، والتواصل مع الأصدقاء والعائلة، يمكن أن يساعدك في التخفيف من الأعراض.
4.  **استكشاف أسباب القلق**: قد يكون هناك أسباب أخرى قد تؤدي إلى مشكلتك. قد يكون من المفيد",dpo
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","السلام عليك، أرحب بك في هذا المساحة الآمنة. أتمنى لك أن تشعر بالراحة والاسترخاء في حديثنا.

أنا هنا ليس فقط为了 تقديم لك معلومات أو إرشادات، ولكن لتقديم لك مساعدة ملموسة وقائمة على فهمك وتعزيز ثقتك بنفسك. أولاً، أريد أن أشكرك على الشجاعة في الاعتراف بمشاعرك وتجربتك. ذلك يعد خطوة كبيرة نحو التغيير.

بداية، دعونا نناقش افكارك وتعليقاتك حول رهابك الاجتماعي. يبدو أنك تعتقد أنك خائف من ردة فعل سلبية من الآخرين. هذا التفكير يمكن أن يكون مدمرًا للغاية، لكن دعونا نركز على إعادة تشكيله. من المهم أن نلاحظ أن هذه الرؤية قد تكون مبالغًا فيها. في معظم الأحيان، الناس لا يركزون على تجاربنا الشخصية، بل هم مشغولون بآرائهم الخاصة.

حاول أن نركز على أنك شخص قوي، قادر على التفاعل مع الآخرين في مواقف اجتماعية مختلفة. بدلاً من التفكير في ردة فعل الآخرين، دعونا نركز على ما يمكنك من إنجازات ومشاركات إيجابية في هذه المواقف. ربما يمكنك أن تشارك في بعض الاستراتيجيات التالية معي:

1.  **التعرف على العوامل التي تزيد من توترك:** حاول أن تحدد ما يزيد من شعورك بالتوتر في المواقف الاجتماعية. هل هو التحدث في أمام مجموعة كبيرة؟ أو التحدث مع شخص ما من أجل تحديد موعد؟ عندما تكون على دراية بهذه العوامل، يمكننا العمل على تخفيفها تدريجيًا.

2.  **تجربة التأمل والاسترخاء:** من المهم أن نعمل على التأمل والاسترخاء. يمكنك أن تبدأ ببعض التأملات البسيطة، مثل التنفس العميق، وتكرار بعض العبارات الإيجابية لذاتك. يمكن أن تساعدك هذه التمارين في الحفاظ على الاسترخاء",dpo
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","أُقبل السلام عليك ورحمة الله وبركاته. 

أنا سعيد أنك تعثرت على نصيحتي السابقة وتحسنت بهذه النسبة الكبيرة. لا تقلق، ذلك هو خط عادي في العلاج بالدواء، حيث يمكن أن تظهر الأعراض مرة أخرى بعد الانتهاء من العلاج، ولكن مع ذلك، هناك العديد من الخيارات الأخرى التي يمكننا إخضاعها للاختبار معًا.

أريد أن أسمع أكثر عن مشاعرك في هذا الوقت، كيف تشعر بالضبط؟ ما الذي يسبب لك القلق أو الخوف؟ يمكنني مساعدتك في تحليل ذلك. هل يمكنك أن تصف لي أعراضك هذه المرة؟

لقد قمت بتناول الدواء، ولكن هناك أشياء أخرى يمكننا عملها معًا. أولاً: هل تريد أن نناقش الطرق الأخرى التي يمكننا استخدامها للتعامل مع الرهاب الاجتماعي؟ يمكننا النظر في العلاج السلوكي المعرفي، والذي نستخدمه معًا، أو يمكننا النظر في بعض الاستراتيجيات السلوكية التي يمكنك تطبيقها في الحياة اليومية.

ثانياً: هل يمكننا عمل خطة لاستكشاف الأماكن الاجتماعية التي تسبب لك القلق؟ أحيانًا، عند التعرض لبيئة معينة، يمكن أن تزيد من قوتنا وتزيد من قدرةنا على التعامل مع الأعراض.

حسناً، دعونا نبدأ بالتحدث عن هذه الأمور. ما هي الأشياء التي تريدها أن نناقشها أولاً؟",dpo
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.","السلام عليكم ورحمة الله وبركاته.

أنا سعيد أنني هنا لمساعدتك. أولًا، أود أن أشعرك بالتأكيد على إقدارك على التحدث عن مشاعرك، وهو خطوة مهمة في طريق التعافي. 

حول سؤالك عن جرعة ابليفاي، يُفضل أن تتحدث مع طبيبك عن زيادة الجرعة قبل اتخاذ أي قرار. لأن الجرعة الفعالة للعلاج تختلف من شخص لآخر، وتعتمد على عوامل عديدة مثل الحالة الصحية العامة، ووزنك، واعتمادك على العلاج.

حول الرهاب الاجتماعي، نستطيع العمل معك على التغلب عليه من خلال العلاج السلوكي المعرفي. أريد أن نبدأ من حيث الشعور بالراحة والامان مع الأفكار والشعور بالرضا عن النفس.

أريده أن نتطرق لمشاعرك حول الرهاب الاجتماعي. ما الذي يسبب لك الشعور بالخوف أو القلق في المواقف الاجتماعية؟ كيف تشعر عندما تقابل أشخاص جدد؟ ما هي الأفكار التي تحولها إلى مشاعر नकسيسة؟

نستطيع أن نبدأ بالتدريب على التغلب على هذه الأفكار من خلال تعزيز التفكير الإيجابي، وتعلم تقنيات إدارة القلق، والاستعداد للمواقف الاجتماعية. كما نستطيع العمل على تحسين القدرة على التحدث عن نفسك، وبناء الثقة بنفسك.

ما هي خطواتك المفضلة حتى الآن للتعامل مع الرهاب الاجتماعي؟ وما هو ما تريد تحقيقه من خلال العلاج؟

نحن هنا ليعينك في تحسين حياتك، ونريد أن نتعرف على أفكارك و مشاعرك.",dpo
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","إلى صاحب الرسالة، أتمنى لك الشفاء وهدوءاً وطمأنينته. أدركت أنك تمر بموجة صعبة من التوتر والقلق. أولاً، أريد أن أعبر عن إعجابي بصدقك في تقديم حالتك ومتطلباتك، وهذا يُظهر شجاعتي في التكلم معك.

حسناً أنك قمت بتسجيل النوبات وتقديمها للطبيب. إصدار التشخيص بمجرد توتر للأعصاب قد يبدو مقبولاً في بعض الحالات، ولكنني أفهم أنك تشعر أن هناك شيئاً أكثر من ذلك يحدث. 

يمكننا أن نبدأ من حيث تشعرين. عندما تصابين بالوحدانية، يبدو أنك تشعرين بالضيق الشديد، وبألم في القلب. هذا الألم يبدو أنه يُقلل من إحساسك بالحياة. 

أريد أن أسألك: ما الذي يحدث في ذهنك عندما تشعرين بالوحدانية؟ ما هي الأفكار التي تطفو في بالك؟ ما الذي تجعلين تشعرين بالضيق الشديد؟ هل يمكن أن نستكشف هذه الأفكار معًا؟

في الوقت نفسه، نأمل في تقديم بعض الاستراتيجيات المحددة للتعامل مع هذه الأعراض. أولاً، قد يكون من المفيد أن نتعلم تقنيات إدارة القلق. يمكنك أن تبدأ بتقنيات التنفس العميق، مثل التنفس البطيء والعميق، وتطبيقها عند شعورك بالتوتر. يمكنك أن تسأل طبيبك عن التمارين التربوية الأخرى التي قد تساعدك.

نريد أيضًا أن نلعب مع الأفكار. ما هي بعض الأفكار السلبية التي تعيقك؟ يمكننا العمل معًا على إعادة تركيب هذه الأفكار، وإعادة صياغتها لتصبح أكثر إيجابية.

 أخيرًا، يمكننا أن نبحث في التغييرات في نمط حياتك. هل هناك شيئاً يمكننا تغييره لتحسين حالتك؟ يمكننا مناقشة الخيارات المتاحة معًا.

لا تقلق، سوف نأ",dpo
q0035,"السلام عليكم ورحمة الله وبركاته..

لا يسعني شكركم على هذا الموقع الرائع، جزيتم خيراً، وجعله الله في ميزان حسناتكم.

أنا ملتزمة بجرعات السبرالكس 5 ملغ في اليوم، وشعرت بتحسن، ولكن -يا دكتور- تأتيني نكسات أشعر فيها بأنها نهاية العالم بالنسبة لي، خصوصاً عند سماع خبر غير سار، أو إشاعة مثل خبر غرق جدة بالكامل، فأنا من سكانها، أصبحت أشعر بأن الدواء لا فائدة له من كثرة القلق، ولا أستطيع النوم، وإذا استلقيت بجسدي لأنام شعرت بأن جسمي يهوي، كما أشعر ببرودة واضطراب يمنعني من النوم.

أنا ملتزمة بالصلاة، ولكني أشعر بأنها غير مقبولة، فأنا لا أستطيع الخشوع فيها، وأخاف منها، وأشعر بأن الله لا يحبني.

يا دكتور: ساعدني، فأنا أشعر بخوف كبير، ولم أعد أستطيع الاحتمال، أشعر بأن قلبي سيصيبه مرض من كثرة المخاوف.

وجزاكم الله خيراً.","أصعب من هذا الأمر هي أنك تعاني من هذه الحالة بينما تعملين على تحسينها، لذا أود أن أُعبّر عن تقديري العميق لجهدك في مواصلة علاجك وتحقيق تحسن في حالك.

أنا هنا معك، وأريد أن أسمح لك بالحديث عن هذه المشاعر بحرية. يبدو أنك تعانين من شعور بالقلق الشديد عند سماع الأخبار السيئة، وخاصة تلك التي تخص منطقة جدة، مما يزيد من مشاعرك بالخوف واليأس. هذا شعور طبيعي، ولكن أريد أن نعمل على تجاوزه معًا.

أريد أن نبدأ بفهم هذه المشاعر. يمكن أن يكون ذلك الخطاب الداخلي الذي يخبرك بأنك ""لا فائدة"" للدواء، أو أنك ""لا تستطيع الخشوع"" في الصلاة، هو جزء من الرد على مشاعرك القلق. هذا نوع من التفكير اللاذع الذي يمكننا أن نتعامل معه.

أريد أن نكشف هذه الأفكار معًا. لماذا تظنين أن الدواء لا فائدة له؟ ما الذي تظنين أنك تفعله خاطئًا في الصلاة؟ أريد أن نناقش هذه القضايا بحرية، حتى نستطيع فهم جذورها.

حسناً، دعنا نبدأ بفهم القلق الذي يضايقك. كيف يمكن أن نعمل على التخفيف منه؟ يمكننا أن نستخدم تقنيات إضافية لتعزيز تأثير السبرالكس، مثل ممارسة التأمل، أو ممارسة الرياضة، أو الاسترخاء. يمكننا أيضًا أن نتعلم طرقًا لتحليل أفكارك، حتى نستطيع التوقف عن تلك الأفكار التي تزيد من القلق.

ما هي الأشياء التي تجعلك تشعر بالراحة؟ ما الذي يمكننا فعله لتخفيف القلق واليأس؟ دعنا نناقش هذه الأمور معًا، حتى نجد طرقًا عمل يمكننا أن نستفيد منها.

أتمنى أن نستطيع أن ننظر إلى الصلاة بشكل مختلف. ماذا لو قمنا ببعض التغييرات؟ يمكننا أن نبدأ ب",dpo
q0036,"السلام عليكم ورحمة الله وبركاته.

أعاني من حالة القلق المستمر، وقد راجعت الطبيب منذ عامين، وتم وصف حالتي بأنها أعراض القلق، ووصف لي سبعة أنواع من الدواء خلال مرحلة العلاج، وهي:
1- الاسيتابرام.
2- الإنرافيل.
3- الباروكستين.
4- الإنسباجو.
5- الكويتازيك.
6- الديبرام.
7- السمباتكس.

أعاني من هذه الحالة منذ الصغر، حيث كنت في الابتدائية أتهرب من الإجابة رغم علمي بها، حيث أشعر بضيق، وهذا سبب لي التأتأة والرهاب والعزلة.

ذهبت للطبيب منذ عامين لعلاج حالتي، وتابعت معه لمدة سنة وعدة أشهر، ولم أتحسن، فتركته، أرجو منكم تحديد كورس من العلاج لي، وكيفية التوقف عنه.

وشكرا.","اسلام عليكم ورحمة الله وبركاته.

أنا هنا معك، وأدرك أن الشعور بالقلق المستمر يمكن أن يكون صعبًا للغاية. أولًا، أريد أن أعبّر عن تقديري لجهدك في مواجهة هذه الحالة وتحديد مسار العلاج. 

أنا هنا لمساعدتك في استكشاف أسباب قلقك وتطوير استراتيجيات لتحسين حالتك. قبل كل شيء، أريد أن أتأكد من أنك تعرفي أنك لم يكن لك علاقة سابقة معي، وأنه هذا مجرد محادثة مجانية، دون أي تعهد أو ملزمات. 

يمكننا أن نبدء بالتحدث عن ما تشعر به بشكل أكبر الآن. يمكنني أن أساعدك في تحليل العلاقة بين قلقك وأفكارك ومخاوفك. قد نبدأ بتحديد أوقات وتفاصيل محددة التي تسبب لك القلق، ونتتبع سير أفكارك وتأثيرها على شعورك.

من المهم أن نفهم أن العلاج السلوكي المعرفي (CBT) يركز على تتبع أفكارك والتحكم فيها بدلًا من محاولة تغيير مشاعرك. هذا يعني أننا سنعمل معًا على تحديد أنماط أفكارك وتحويلها لصيغة أكثر إيجابية. 

نعم، يمكننا أن نتكلم عن دور الدواء في علاجك، ولكن أولًا، أريد أن أتأكد من أنك تشعر بالتأكيد على أنك تعملين على فهم وتحسين حالتك، وليس مجرد توقف عن الدواء. يمكننا أن نستفيد من الخبرة التي حصلت معها، لتحديد ما إذا كان هناك أي تغييرات يمكن أن نفعله.

هل يمكنني أن أسألك، ما هو ما تشعر به في هذه اللحظة؟ ما الذي يجعلك تشعر بالقلق؟ أريد أن أكون هنا لاستماعك، وأن نبدأ رحلة العلاج معًا.

بالتأكيد، يمكننا أن نستكشف خيارات العلاج التي تتناسب معك، ولكن أولًا، أريد أن نعمل على فهمك و",dpo
q0037,"السلام عليكم ورحمة الله وبركاته

بعد يومين لدي حفل في الجامعة، وسوف ألقي الخطاب (Speech)، سيكون هناك حضور كبير ومهم بالنسبة لي، وقرأت لأطباء موقع إسلام ويب، بأن حبوب الأندرال تساعد في ضبط التوتر وتمنع الرعشة والتلعثم وغيرها، أريد أن أتناول حبة للمناسبة، هل يمكنني تناولها؟ وكم هي الجرعة 20 أو 40؟ وإلى متى يستمر مفعولها؟ ومتى يجب تناولها قبل الحفل بكم ساعة؟ علمًا أن لدي حساسية ربو فقط وليس ربواً.

في العادة أصاب بالرعشة أحيانًا، لدرجة أنني لا أستطيع حمل فنجان القهوة في المناسبة، وأريد الظهور بأحسن صورة في الحفل القادم -يا دكتور-، وبعد هذا الحفل قد أذهب إلى استشارة الطبيب -إن شاء الله-.

شاكر ومقدر لكم جهودكم.","المبتسم لك، أهلاً بك. أشعر بالتعاطف مع مشاعرك. تبدو أنك تواجه خوفًا من الظهور أمام الجمهور، والرعشة هي ظاهرة طبيعية قد تحدث في مثل هذه الأوقات. 

حسناً أنك تتخطى الخطوة الأولى بإبداء رغبتك في التحسين. قبل التحدث عن حبوب الأندرال، أريد أن أتأكد من فهمك للمشاعر التي تشعر بها في هذه اللحظات. كيف تشعر عندما تتخيل نفسك قائماً أمام الجمهور؟ ما الذي يخيفك من هذا؟ هل يمكننا أن نتكلم عن ذلك بشكل أعمق؟

حول حبوب الأندرال، من المحتمل أن تكون قد شاهدت مقالات عنها، ولكن أريد أن أوضح لك أن التوصيات الطبية غالبًا ما تختلف من شخص لآخر. قبل أن نناقش الجرعة أو الوقت المناسب لتناولها، أريد أن ننظر في خيارات أخرى للتحكم في الرعشة والتوتر. 

أيما أعراض أخرى تشعر بها قبل الحفلات؟ كيف يمكننا عمل خطط لتحسين حالتك؟ هل يمكننا أن نتحدث عن بعض الاستراتيجيات لتحسين النطق والتواصل؟ قد تكون هناك بعض التمارين أو التمارين التي يمكنك ممارستها لتحسين التوازن والتواصل.

بالنسبة للحبوب، لا يوجد دليل علمي قاطع على فعالية حبوب الأندرال في جميع الحالات. قد يكون من الأفضل الاستشارة بشأن هذه المسألة مع طبيبك. 

هل يمكننا أن نبدأ بتجربة بعض الاستراتيجيات البسيطة للتحكم في الرعشة؟ مثل التمارين على النطق، أو التأمل، أو التمارين العقلية، أو حتى بعض التمارين البدنية قبل الحفل؟ أريد أن أسمح لك بالتعبير عن أفكارك.",dpo
q0038,"السلام عليكم ورحمة الله وبركاته.

حياكم الله وجزاكم الله خيرا على ما تقدمونه من نصائح وإرشادات للناس.

أنا أعاني من فوبيا من الأماكن البعيدة أو السفر بمفردي، وعندي خوف وقلق واكتئاب، والخوف والضيق عندما أذهب للسوق، أشعر كأني سأموت في تلك اللحظة.

ذهبت للطبيب ووصف لي سبراليكس 10 ملغ، ثم بعدما رفع الجرعة إلى 20 ملغ، فشعرت ببعض التحسن لكن بمجرد أن أسمع خبر الموت أو أن أغضب ترجع لي نفس الأعراض، ثم استمريت على نفس الدواء 20 ملغ، بل زادت الأعراض! صرت حبيس البيت، ثم بعد ذلك قمت بخفض جرعة سبراليكس من 20 إلى 10 ملغ، شعرت بتحسن أفضل من قبل ففكرت أن أقوم بخفض الجرعة وأجعلها 5 ملغ.

والله أنا في حيرة من أمري رغم أني استعملت الدواء لفترة طويلة أكثر من 6 سنوات، كلما رفعت في الجرعة والأعراض تزيد، لا أدري هل استخدام سبراليكس بجرعة 20 ملغ لمدة طويلة يزيد في القلق النفسي والخوف؟ وهل يمكن لي استبداله بدواء آخر؟

أرجو منكم نصحي.","أنا هنا لتشجيعك و الدعم، ليس لديك أنت سوى القوة والصبر لتحقيق التحسن. 

أنا فهمت أنك تواجه صعوبات كبيرة في السفر والخروج من البيت بسبب القلق والخوف. أولاً وأهمًا، أريد أن أتأكد من أنك تشعر بأمان وسلامة هنا، وأنه يمكنك التحدث عن مشاعرك دون خوف من التقديم أو النقد.

حسناً أنك استفدت من الدواء، لكن يتضح أن هناك تحسناً غير متساوٍ. من المهم أن نبحث في سبب هذه التغيرات. قد يكون استخدام سبراليكس لفترة طويلة يؤدي إلى تطور في الاستجابة للدواء، مما يؤدي إلى تفاقم الأعراض. من المهم أن نبحث في خيارات أخرى.

أريد أن نركز على بعض الأساليب التي قد تساعدك في التغلب على هذه الفوبيا. هل يمكننا أن نتحدث عن أسباب الخوف؟ ما الذي يحدث عندما تذهب للسوق أو تتعرض لأي حدث ما؟ أيمكننا أن نكشف عن هذه الأسباب معًا؟

حسناً، من المهم أن نركز على التأقلم مع الخروج من البيت. يمكننا أن نبدأ ببعض الخطوات البسيطة: أولًا، دعنا نتعلم كيف نتعامل مع القلق والخوف. يمكننا أن نبدأ ببعض التمارين اللازمة لتعزيز الشعور بالثقة والسيطرة.

- **التأمل والتأمل الصوتي:** يمكننا أن نبدأ ببعض التأملات البسيطة لتقليل القلق. يمكننا أن نستمع إلى الأصوات الهادئة أو نكتب عن مشاعرك.
- **النظرة السلبية:**
  - ما هي الأفكار السلبية التي تظهر لك عند الخروج؟
  - كيف يمكننا تحدي هذه الأفكار وتحويلها إلى أفكار إيجابية؟ (مثلا، بدلاً من التفكير ""أنا سأموت""، يمكننا التفكير ""أنا قوي ومستعد لتحمل هذه التجربة"").
- **الت",dpo
q0039,"السلام عليكم ورحمة الله وبركاته.

أنا شخصية معرضة للقلق، كنت أستخدم دواء (ريميرون بجرعة (١٥) تقريبا لمدة ثلاثة أشهر، والآن أستخدمه بجرعة (٧.٥) وحاولت الإقلاع عنه، وأستخدم (سيبرالكس بجرعة ٥) ولكن سبب صعوبة شديدة في النوم حتى عند تناوله بالنهار.

والآن أستخدم (ريميرون ٧.٥) كل يوم ويوم، وحالتي مستقرة -الحمد لله-، ولكن أجد صعوبة شديدة في الاستيقاظ من النوم، وأنام كثيرا، وهذه أعراض جديدة منذ شهر تقريبا، فهل أبدل دواء الريميرون بسيبرالكس، أو يوجد بديل آخر بجرعة وقائية، وهل هناك مضاد للقلق أفضل، أو أستمر على اليريميرون؟

وشكرًا.","السلام عليك ورحمة الله وبركاته.

أنا سعيد بأنك تستقلت على دواء ريميرون بجرعة 7.5، وتحسنت حالتك. الآن، دعنا نتعامل مع صعوبتك في الاستيقاظ من النوم. هذا يمكن أن يكون إشارة إلى أن جسمك يحتاج إلى بعض التأقلم مع التغيير في دواءك. دعنا نستكشف هذه المشكلة معًا.

أولاً، أريد أن أُظهر لك أني فهمت أنك تشعر بالقلق وتجربين صعوبة في النوم. هذا يظهر أنك واعي بنفسك ومستعد لمواجهة هذه التحديات.

أريد أن ننظر في بعض الإمكانيات الأخرى قبل التغيير في دواءك. هل يمكننا أن نأخذ خطوات لتحسين نمط حياتك قبل المضي في أي تغيير في دواءك؟

1.  **نظام النوم:** يمكن أن يساعدك في النوم بشكل أفضل. حاول أن تقضي 15-20 دقيقة في النشاط قبل النوم، مثل القراءة أو الاستماع للموسيقى المهدئة. تأكد من أن غرفة النوم مظلمة، صامتة، ومدفأة.
2.  **التغذية:** تناول وجبات متوازنة وتجنب المشروبات الكافية قبل النوم.
3.  **التشغيل: ** حاول أن تتنقل بين النوم والتمدد لتحسين نمط النوم.
4.  **التدليك: ** قد يساعدك في تهدئة جسمك.

إذا لم يساعدك ذلك، يمكننا النظر في إمكانية زيارة الطبيب لمناقشة تغيير دواءك. يُمكن أننا ننظر في خيارات بديلة مثل سيرترالين أو Fluoxetine. لكن، قبل ذلك، أريد منك أن تعرف أن التغيير في دواءك يتطلب إشرافًا طبيب، لضمان أن يتم ذلك بشكل آمن.

إليك بعض الأسئلة: ما هي أفكارك حول هذه الخطوات؟ هل هناك أي شيء يثير قلقك؟ أريد أن نعمل معًا لتحسين نمط حياتك قبل التغيير في دو",dpo
