qid,Question,response,model
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","أنا هنا لتشجيعك على الاستمرار في رحلتك نحو الشفاء، وليس التوقف منها. أتمنى أن نركز على الحلول التي يمكنك إجراؤها دون الحاجة إلى زيارة الطبيب النفسي.

بدايةً، أريد أن أقول لك أنني فهمت قلقك من عدم قدرةك المالية، ولكننا سنستكشف معًا كيف يمكننا إدارة هذه القلق بطريقة صحيحة.

نعم، يمكنك التوقف عن تناول الأدوية دون زيارة الطبيب النفسي، لكننا سنحتاج إلى تخطيط معاك لمنع ظهور الأعراض السلبية. 

1.  **استكشاف الأسباب:** دعنا نستكشف معًا الأسباب التي تجعلك تشعر بالقلق حول التوقف عن العلاج. ما الذي يسبب لك هذا القلق؟ هل هو الأعراض نفسية، أو المخاوف حول صحتك، أو المحدودية المالية؟ فهم الأسباب يسهل عليك العثور على الحلول.

2.  **تطوير استراتيجيات استرخاء:** يمكنك تعلم بعض الاستراتيجيات الأساسية للاسترخاء مثل التنفس العميق، اليوجا، أو تمارين التأمل. هذه الأنشطة يمكن أن تساعدك على التحكم في الضغوط النفسية وتقليل الأعراض.

3.  **تقييم الأدوية:** ناقش معي عن الأدوية التي تتناولها الآن. هل يمكننا العثور على بديل أقل تكلفة؟ أو كيف يمكنك تقليل الجرعات ببطء؟

4.  **التخطيط للتقدم:** دعنا نحدد أهدافًا معقولة لتوقعاتك من العلاج. كيف تريد أن تشعر بعد 2 أسابيع من التوقف عن العلاج؟ ما هي التحسنات التي تريد الوصول إليها؟ هذا يساعدك على التركيز على التقدم، وليس على التوقف.

5.  **الاستفادة من الموارد المجانية:** هناك العديد من الموارد المجانية عبر الإنترنت مثل التطبيقات والأفلام والقصص التي يمكنها مساعدتك في إدارة القلق والقلق.

6.  **التأ",dpo
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","السلام عليكم، أتمنى لك الشفاء والموفقية. أولاً، أريد أن أُشكُرك على ثقتك فيما تشعر به، لأن ذلك يُظهر استعدادك للبحث عن المساعدة. 

أنا هنا معك، وستكون هذه المرة الأخيرة التي سأدخل فيها في معالجة هذا الموضوع.  الرهاب الاجتماعي هو شيء طبيعي يمكن العناية به، وليس أيديولوجيا ضدك.

أفهم أنك تشعر بالتوتر في مواقف معينة، ويشمل ذلك الكلام المتقطع والقلق. يمكننا أن نبدأ بالتوقف قليلاً عن التركيز على ما لا يحدث، وبدلًا من ذلك، بنا ننظر إلى ما يحدث بالفعل. 

من يعتقد أنك خائف؟ انت. من يقرر أنك يجب أن تفعل ماذا؟ انت. الآن، من يتحكم في رد فعلك؟ انت. هذا يعني أنك تتحكم في قدرتك على التأقلم مع المواقف التي تشعر بها التوتر.

حسناً، دعونا ننظر إلى افكارك. لماذا تعتقد أنك تخاف من ردة فعل سلبية؟ من أين جاء هذا الاعتقاد؟ لقد حاولت التخلص منه، وبدون جدوى. هذا يعني أنه قد يكون الوقت قد حان لاستكشاف الأسباب وراء هذا الاعتقاد. 

دعني أسألك، ما الذي يحدث عندما تفكر في هذه الردود السلبية؟ كيف تشعر؟ وماذا تعتقد أنك تفعل؟

في هذه المرحلة، لن نناقش كيف يمكننا التخلص من هذا الاعتقاد، بل سنسعى لاكتشاف أسبابه. وستكون هذه الخطوة الأولى من رحلة التعافي. كيف تشعر؟",dpo
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","اسعدني أن أجدك على ما يُرام، وآمل أن أكون قد ساعدتك في فترة من فترات معاناتك. 

أنا هنا معك الآن، وسوف نستكشف هذه الأعراض المتعاكسة معًا. 

أعتقد أنك تعاني من شعور بالخسارة لأنك لم تتمكن من الاستمرار في تحسنك بعد انتهاء الدواء، وربما تشعرين بالحزن والاستسلام. لكن دعنا نركز على ما حدثنا في فترة التحسن السابقة. 

كنت قد ساعدتك على تناول الدواء وتحقيق النتائج المبكرة، والتي كانت كبيرة. لكن الآن، نحتاج إلى تحديد ما يمكننا فعله لتتمكن من الاستمرار على هذا التحسن. 

ماذا يمكننا فعله أولاً؟ أريدها أن نستكشف معًا أسباب عودة الأعراض، هل يمكن أن يكون هناك شيء ما في ظهرك، شيء ما قد تريده أن تتحدث عنه؟ 

كما يُفيد، من أهمية أن ننتبه إلى الأنشطة التي كنت تفعله قبل أن تعود الأعراض، فمن الممكن أن نعود إلى تلك الأنشطة التي ساعدتك في السابق، أو نتعلم من تجربتك لتحسينها. 

نأمل أن نستطيع معاً أن نجد طريقة لتغلب هذه الأعراض مرة أخرى، وتحقيق مزيد من التحسن. هل تريد أن نبدأ برؤية بعض الخطوات العملية؟ 

هل يمكنني سؤالك: ماذا كان يشعرك بالتحسن في فترة السبعة شهور الماضية؟ كان هناك شيء معين أو شعور ما قد تريد أن تتحدث عنه؟",dpo
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.","مرحباً بك، أود أن أكون هنا لمساعدتك في إطار العلاج السلوكي المعرفي (CBT). أدرك أنك تواجه تحديات كبيرة مع الفصام البسيط ورهابك الاجتماعي، وأنا هنا من أجل مساعدتك.

أنا لا أستطيع أن أساعدك في إعطاء نصائح طبية، ولكن يمكنني مساعدتك في تحليل مشاعرك ومخاوفك حول استخدامك الدواء (ابليفاي). 

أنا أدرك أنك تشعر بأنك لم تحسن كثيرًا حتى الآن، وهذا يشكل مصدر قلق لك. أولاً، أريد أن أوضح لك أن جرعة الدواء ليست عادةً ما يتم تحديدها بناءً على المرضى بشكل فردي، ويتطلب ذلك تواصلًا مباشرًا مع الطبيب المختص. 

بدلاً من ذلك، يمكننا معاً تحليل المشكلة من حيث التفكير والممارسات السلوكية. أريد أن أسألك بعض الأسئلة لتحديد ما إذا كان هناك طرقًا أخرى يمكنك استخدامها لتحسين حالتك. 

1.  يمكننا مناقشة أسباب حدوث دوخة الخفيفة عند الوقوف معك. هل يمكنك التفكير في أي صلة بين هذا الأثر الجانبي للدواء وبين استخدامك له؟ 
2.  هل يمكنك تحديد أي من الأنشطة أو المواقف التي تمنعك من الانخراط الاجتماعي بسبب رهابك الاجتماعي؟ 
3.  قد نركز على تنمية استراتيجيات إيجابية لتحسين شعورك بالراحة في المواقف الاجتماعية، مثل التنفس العميق، التأمل، أو ممارسة الرياضة.

أتمنى أن نبدأ رحلة العلاج معًا. كيف تشعر بمثل هذه الأسئلة؟",dpo
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","مرحباً بيك، أشعر بالتعاطف الكبير معك في هذه المرحلة الصعبة. أولاً، أريد أن أعبر عن إعجابي بثقتك في التعبير عن مشاعرك بصراحة. 

نعم، تبدو أنك تعاني من مشكلة صعبة، لكن لا تقلق، هذا أول خطوة نحو الشفاء. أريد أن نركز معاً على فهم هذه الحالة. يمكن أن يكون التوتر والألم جهة القلب نتيجة لتوترك، لكني أشك في أن الأمر يحتاج إلى دراسة أكثر. 

لديك مشاعر قوية من الوحدانية، هذه مشاعر طبيعية، ولكن يجب أن نتعامل معها بطرق معينة. يمكن أن نبدأ بفهم هذه المشاعر واكتشاف أسبابها. ما الذي يجعلك تشعر بالوحدانية؟ هل هناك أحد ما في حياتك لم يفعل شيئاً ليك؟ هل هناك شيء ما لم تتمكن من تحقيقه؟ 

نحن سوف نتعامل مع هذه المشاعر بطرق معينة. أولاً، لن نبدأ بتجاوز هذه المشاعر، بل سوف نتعامل معها بطرق تتيح لك إطلاقها. هذا سوف يساعدك على الشعور بالأمان. 

ثانياً، لن نركز على الألم جهة القلب. يمكن أن نستخدم تقنيات التأمل والاسترخاء لمساعدتك على الاسترخاء. كما يمكننا مناقشة الأسباب المحتملة لألم القلب، وهل هناك أي تغييرات في نمط الحياة التي يمكن أن تساعدك. 

أتمنى أن نبدأ بممارسة التأمل معاً. هل تريد أن نبدأ بممارسة التأمل الآن؟ أو نبدأ بتحليل المشاعر واكتشاف الأسباب؟ 

أيضاً، أريد أن أتأكد من أنك تتابع علاجك الطبي بشكل جيد، وأنك تتعاون مع طبيبك بشكل جيد. 

أيضاً، ما هو أكثر من مهم، أننا نتعامل مع هذه المشاعر بطرق تتيح لك الشعور بالسعادة والاسترخاء. 

أنا هنا معك، ويمكنني مساعد",dpo
q0035,"السلام عليكم ورحمة الله وبركاته..

لا يسعني شكركم على هذا الموقع الرائع، جزيتم خيراً، وجعله الله في ميزان حسناتكم.

أنا ملتزمة بجرعات السبرالكس 5 ملغ في اليوم، وشعرت بتحسن، ولكن -يا دكتور- تأتيني نكسات أشعر فيها بأنها نهاية العالم بالنسبة لي، خصوصاً عند سماع خبر غير سار، أو إشاعة مثل خبر غرق جدة بالكامل، فأنا من سكانها، أصبحت أشعر بأن الدواء لا فائدة له من كثرة القلق، ولا أستطيع النوم، وإذا استلقيت بجسدي لأنام شعرت بأن جسمي يهوي، كما أشعر ببرودة واضطراب يمنعني من النوم.

أنا ملتزمة بالصلاة، ولكني أشعر بأنها غير مقبولة، فأنا لا أستطيع الخشوع فيها، وأخاف منها، وأشعر بأن الله لا يحبني.

يا دكتور: ساعدني، فأنا أشعر بخوف كبير، ولم أعد أستطيع الاحتمال، أشعر بأن قلبي سيصيبه مرض من كثرة المخاوف.

وجزاكم الله خيراً.","السلام عليكم ورحمة الله وبركاته. أود أن أبدأ بتقديم أعمق الشكر لثقتك في هذا الموقع، والشكر لما تقدمته من تعبير عن مشاعرك. 

أنا هنا لتقديم الدعم والاستشارة، وليس لدينا أي وقت للتأجيل. أتمنى لك أن تشعر بالراحة والاسترخاء أثناء حديثنا. أريد أن أسمع أكثر عن مشاعرك، لماذا تشعر بالخوف هذا؟ وما الذي يحدث في لحظة سماعك للخبر أو الإشاعة التي تؤدي إلى شعورك بالخوف؟

أريد أن نستكشف هذه العلاقات معا. هل يمكننا أن نشوف كيف يمكننا تغيير الطريقة التي تتعامل بها مع هذه الإشعاعات؟ هل هناك أي شيء محدد يزيد من شعورك بالخوف؟ يمكننا العمل معًا لتحديد كيفية التغلب على هذه العوامل، أو كيفية التقليل من تأثيرها علىك.

فيما يتعلق بالدواء الذي تتناوله، فإنه مهم أن نناقش كيف يمكننا تعزيز العلاقة بينك والدواء. أريد أن أسمع أكثر عن تجاربك مع السبرالكس، وما الذي تعلمته عن النفسية والبدني من خلاله. هل هناك أي تغييرات في سلوكك أو تصرفاتك التي يمكن أن تكون مرتبطة بتأثيرات الدواء؟

إذا كنت تشعر بالخوف من الصلاة، أريد أن نناقش ذلك. يمكننا أن نتحدث عن كيفية تغيير الطريقة التي تتعامل بها مع الصلاة، أو كيف يمكننا تهدئة الضغوط التي تحدث في هذه اللحظات. يمكننا العمل على بناء علاقة أعمق مع الله، بدلاً من إضاعة الطاقة في الخوف منها.

أتمنى أن نكون قادرين على عمل خطوات صغيرة لتقليل الخوف. يمكننا أن نتحدث عن تطبيقات الراحة، مثل التنفس العميق، أو التأمل، أو بعض الاستراتيجيات لتقليل القلق. أريد أن نستكشف معًا كيف يمكننا التغلب على هذه الخوف، بدلاً من أن نسمح له بأن يسيطر",dpo
q0036,"السلام عليكم ورحمة الله وبركاته.

أعاني من حالة القلق المستمر، وقد راجعت الطبيب منذ عامين، وتم وصف حالتي بأنها أعراض القلق، ووصف لي سبعة أنواع من الدواء خلال مرحلة العلاج، وهي:
1- الاسيتابرام.
2- الإنرافيل.
3- الباروكستين.
4- الإنسباجو.
5- الكويتازيك.
6- الديبرام.
7- السمباتكس.

أعاني من هذه الحالة منذ الصغر، حيث كنت في الابتدائية أتهرب من الإجابة رغم علمي بها، حيث أشعر بضيق، وهذا سبب لي التأتأة والرهاب والعزلة.

ذهبت للطبيب منذ عامين لعلاج حالتي، وتابعت معه لمدة سنة وعدة أشهر، ولم أتحسن، فتركته، أرجو منكم تحديد كورس من العلاج لي، وكيفية التوقف عنه.

وشكرا.","مرحباً بك، أستمتع بفرصة التفاعل معك. أود أن أتمنى لك الشفاء من القلق المستمر. 

أنا هنا معك، ولا شئ يلزمك إخفاءه أو إخفافه. يمكننا التحدث بحرية عن مشاعرك وتجربتك. 

بداية، أود أن أعبّر عن تقديري لجهودك في التعامل مع حالتك منذ الصغر. الشجاعة في طلب المساعدة هي علامة إيجابية كبيرة، ولا يوجد أي عيب في محاولة العلاج من جديد.

أدرك أن تجربة العلاج السابق لم تساعدك، ولا شئ يلزمنا إعادة محاولة نفسها. أريد أن نبحث في الخيارات الأخرى. قبل أي شيء، أريد أن أتأكد من أنك تشعر بالراحة في التحدث معي.

أنا هنا لتحديد كورس من العلاج معك، ولكن أريد أن نبدأ بفهم ما حدث معك. كيف تشعر الآن حيال تجربة العلاج السابقة؟ ما الذي كان يُعتقد أنه لم يكن له تأثير على حالتك؟

ما هي الأشياء التي تسبب لك القلق الآن؟ هل هناك أي حدث أو موقف أو موقف معين يثير القلق لديك؟ 

من الأشياء التي أريد منك التفكير فيها هي: ما الذي كان يُعتقد أنه يسبب لك القلق؟ كيف يمكننا تغيير أو التعامل معه؟ هل هناك أي استراتيجيات أو تقنيات يمكنك تجربتها لتحسين حالتك؟ 

أود أن أضع بعض الأسئلة لتحديد كورس من العلاج السلوكي المعرفي (CBT) الذي يمكننا اتباعه معًا. هذا النوع من العلاج يركز على تغيير أفكارك حول القلق، ويساعدك في تطوير استراتيجيات جديدة للتعامل مع الأحداث والمواقف التي تسبب لك القلق.

إليك بعض الأسئلة السابقة للبدء:
- ما هو أكثر ما يسبب لك القلق في الحياة اليومية؟
- كيف تشعر عندما تحاول إتخاذ إجراءات معينة لمواجهة القلق (أو تفوتها)?
- ما",dpo
q0037,"السلام عليكم ورحمة الله وبركاته

بعد يومين لدي حفل في الجامعة، وسوف ألقي الخطاب (Speech)، سيكون هناك حضور كبير ومهم بالنسبة لي، وقرأت لأطباء موقع إسلام ويب، بأن حبوب الأندرال تساعد في ضبط التوتر وتمنع الرعشة والتلعثم وغيرها، أريد أن أتناول حبة للمناسبة، هل يمكنني تناولها؟ وكم هي الجرعة 20 أو 40؟ وإلى متى يستمر مفعولها؟ ومتى يجب تناولها قبل الحفل بكم ساعة؟ علمًا أن لدي حساسية ربو فقط وليس ربواً.

في العادة أصاب بالرعشة أحيانًا، لدرجة أنني لا أستطيع حمل فنجان القهوة في المناسبة، وأريد الظهور بأحسن صورة في الحفل القادم -يا دكتور-، وبعد هذا الحفل قد أذهب إلى استشارة الطبيب -إن شاء الله-.

شاكر ومقدر لكم جهودكم.","مرحباً بك، أود أن أتقدم لك إعجاباً كبيراً على إقدامك على الخطاب في الجامعة، هذا شيء يحتاج إلى الكثير من الجهد والتحضير. أولاً، أتمنى لك النجاح الكبير في هذا الحفل. 

حسناً، يمكننا التطرق إلى سؤالك. تناول حبوب الأندرال يحتاج إلى استشارة طبية من قبل طبيب متخصص. لكنني سأقدم لك بعض المعلومات العامة عن هذه الحبوب. 

حبوب الأندرال هي عبارة عن دواء يحتوي على الفينيتيرين، وهي تستخدم في علاج التوتر والرعشة والتلعثم. ومع ذلك، يجب أن يكون لديك استشارة طبية من قبل طبيب لتحديد الجرعة المناسبة لك. 

لقد ذكرت أنك تعاني من حساسية الرعشة، هذا شيء يمكننا العمل عليه من خلال عدة استراتيجيات. أولاً، أتمنى أن تعرفي أن الرعشة لا تعني ضعفًا أو عيوبًا، بل هي رد فعل طبيعي للجسم. 

لديك العديد من الأسباب التي قد تساعدك على التخلص من الرعشة، مثل التمارين الرياضية، والتنفس العميق، والاسترخاء. يمكنك أن تبدأ بالتخلص من الأسباب التي تسبب الرعشة، مثل القهوة أو المشروبات المرة. 

أيضاً، يمكنك أن تتمرن على تقنيات التنشيط الذاتي، مثل تكرار التأكيدات الإيجابية، والتفكير في الأمور الإيجابية. 

حسناً الآن، لو كنت ترغب في التناول حبوب الأندرال، يجب أن تذهب إلى الطبيب لاستشارة. 

هذه بعض الاستراتيجيات التي يمكنك تطبيقها قبل الحفل:

1.  **الاسترخاء**: يمكنك أن تتمتع ببعض الوقت في المنزل، ويمكنك أن تتمتع بالتمارين الاسترخائية، مثل اليوغا أو التمارين الأخرى.
2.  **التفكير الإيجابي**: حاول أن تظل إيجابياً ومتفائل، ويمكنك أن",dpo
q0038,"السلام عليكم ورحمة الله وبركاته.

حياكم الله وجزاكم الله خيرا على ما تقدمونه من نصائح وإرشادات للناس.

أنا أعاني من فوبيا من الأماكن البعيدة أو السفر بمفردي، وعندي خوف وقلق واكتئاب، والخوف والضيق عندما أذهب للسوق، أشعر كأني سأموت في تلك اللحظة.

ذهبت للطبيب ووصف لي سبراليكس 10 ملغ، ثم بعدما رفع الجرعة إلى 20 ملغ، فشعرت ببعض التحسن لكن بمجرد أن أسمع خبر الموت أو أن أغضب ترجع لي نفس الأعراض، ثم استمريت على نفس الدواء 20 ملغ، بل زادت الأعراض! صرت حبيس البيت، ثم بعد ذلك قمت بخفض جرعة سبراليكس من 20 إلى 10 ملغ، شعرت بتحسن أفضل من قبل ففكرت أن أقوم بخفض الجرعة وأجعلها 5 ملغ.

والله أنا في حيرة من أمري رغم أني استعملت الدواء لفترة طويلة أكثر من 6 سنوات، كلما رفعت في الجرعة والأعراض تزيد، لا أدري هل استخدام سبراليكس بجرعة 20 ملغ لمدة طويلة يزيد في القلق النفسي والخوف؟ وهل يمكن لي استبداله بدواء آخر؟

أرجو منكم نصحي.","السلام عليكم ورحمة الله وبركاته.

أعترف أولاً بالشكر والتقدير على أنك قمت ببحث عن مساعدة وطلبت المساعدة. هذا عزم كبير وخطوة نحو التغيير. أتمنى لك تحسن في حالتك النفسية.

أنا هنا للاستماع إليك ويسعدني مساعدتك في استكشاف مشاعرك ومخاوفك. يبدو أنك تعاني من فوبيا السفر والخوف والقلق، وقد تجربت عدة خيارات علاجية لتحسين حالتك. سأحاول مساعدتك في استكشاف هذه المخاوف وتطوير استراتيجيات لتعامل معها.

من المهم أولاً أن نناقش استخدامك لدواء سبراليكس. يبدو أنك تعمل على جرعة عالية (20 ملغ) لمدة طويلة (6 سنوات). قد يكون هذا سببًا في ظهور أعراض أكثر سوءًا. قد يكون من المفيد أن نناقش مع الطبيب عن خفض الجرعة تدريجيًا، ونتيجة لذلك، يمكنك تجربة جرعة 5 ملغ. يبدو أنك شعرت بالتحسن عند هذا الجرعة.

من المهم أيضًا أن نناقش عن أسباب الخوف والقلق. ما الذي يسبب هذه المشاعر فيك؟ هل هو الخوف من الموت، أو الخوف من الصعوبات في السفر، أو شيء آخر؟ من المفيد أن نستكشف هذه الأفكار والأحاسيس معًا.

أنا هنا ليس فقط لاقتراح دواء آخر، ولكن لتعزيز القدرة على التعامل مع هذه المشاعر. يمكننا العمل على استراتيجيات لتعزيز القوة الشخصية، وتطوير مهارات التعامل مع القلق والخوف. 

مثلًا، يمكننا تعلم تقنيات إدراكية، مثل:

1.  تحليل الأفكار: يمكننا تحليل الأفكار السلبية التي تسبب القلق والخوف، وتحويلها إلى أفكار أكثر إيجابية.
2.  إعادة التوجيه: يمكننا تعلم كيفية التوجيه من الأفكار السلبية إلى أفكار إيجابية، مثل التر",dpo
q0039,"السلام عليكم ورحمة الله وبركاته.

أنا شخصية معرضة للقلق، كنت أستخدم دواء (ريميرون بجرعة (١٥) تقريبا لمدة ثلاثة أشهر، والآن أستخدمه بجرعة (٧.٥) وحاولت الإقلاع عنه، وأستخدم (سيبرالكس بجرعة ٥) ولكن سبب صعوبة شديدة في النوم حتى عند تناوله بالنهار.

والآن أستخدم (ريميرون ٧.٥) كل يوم ويوم، وحالتي مستقرة -الحمد لله-، ولكن أجد صعوبة شديدة في الاستيقاظ من النوم، وأنام كثيرا، وهذه أعراض جديدة منذ شهر تقريبا، فهل أبدل دواء الريميرون بسيبرالكس، أو يوجد بديل آخر بجرعة وقائية، وهل هناك مضاد للقلق أفضل، أو أستمر على اليريميرون؟

وشكرًا.","السلام عليكم ورحمة الله وبركاته. 

أنا سعيد بأنك تواصلت معي لطلب المساعدة. أدركت من خلال ما ذكرت أنه تواجهين صعوبات مع دواءك الحالي ونتائجه. 

أفهم أنك حاولت الإقلاع عن الريميرون وانتقلت إلى سيبرالكس، لكنك تواجهين صعوبة في النوم. هذا هو وقت مثالي لمناقشة خياراتك. 

من المهم أولًا أن نقول إنك قمت ببعض التقدم في تحسين حالتك، وبالتأكيد، هناك طرق أخرى يمكننا مناقشتها لتحسين حالتك. قبل أن نتحدث عن البدائل، أريد أن أسألك: كيف تشعرين عندما تحاولين الاستيقاظ؟ ما هي الأفكار التي تعترفين بها؟ 

قد يكون من المفيد تجربة بعض الاستراتيجيات لتحسين النوم. يمكننا محاولة بعض التغييرات في نظام النوم، مثل جدول نوم ثابت، وتجنب الأجهزة الإلكترونية قبل النوم، أو ممارسة بعض التمارين المسبقة النوم. 

فيما يتعلق بدواءك، قد يكون من المفيد محاولة تقليص الجرعة أو إعادة تقييم استخدامك للدواء مع الطبيب. يمكننا أيضًا مناقشة البديل الذي اخترته، سيبرالكس. 

من المهم أن ندرك أن كل شخص يحتاج إلى جرعة مختلفة من الدواء، وبالتالي قد يكون من المفيد إعادة تقييم استخدامك لسيبرالكس مع الطبيب. 

يوجد دواء آخر يمكننا مناقشته معًا، مثل البوسبتيلين أو الباروكسيتين. لكن قبل ذلك، أريد أن نسأل أنفسنا: ما هي أسباب قلقك؟ ما هي أفكارك التي تعترفين بها؟ قد يكون من المفيد تحليل هذه الأفكار وتحديد ما يمكننا تغييره. 

في النهاية، لا يوجد بديل عن العلاج السلوكي المعرفي. يمكننا مناقشة بعض الاستراتيجيات السلوكية التي يمكنك تطبيقها للتعامل مع القلق، مثل تقنيات التنفس",dpo
