qid,Question,response,model
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","مرحباً بك، أشعر بالتعاطف مع مشاعرك وتعقيداتك. يظهر أنك قد واجهت مشكلة صعبة مع ضيق التنفس وألم في عضلات الرقبة، ولكن بفضل العلاج، شعرت بالتحسن. الآن، تريد التوقف عن العلاج بسبب مشاكل مالية. أتفهم ذلك. قبل أن نتحدث عن التوقف عن العلاج، أريد أن أتأكد أولاً أنك تشعر بالاطمئنان، فهل تشعر بالراحة مع تقرارك على التوقف؟

حسناً، الآن، دعونا نتحدث عن الخطوات التالية. عندما يتعلق الأمر بالتوقف عن العلاج، من المهم أن نركز على التغييرات التي قد تحدث في مشاعرك. قد تشعر بأعراض مثل:

1.  **الغثيان**: قد تشعر بالغثيان أو القيء إذا توقفت عن الدواء Suddenly، ولكن هذا ليس شائعاً.
2.  **العدوى أو التهاب المفاصل**: بعض الأدوية قد تؤدي إلى التهاب المفاصل أو العدوى إذا توقفت عنها Suddenly، ولكن هذا نادر الحدوث.
3.  **زيادة الألم**: قد تشعر بألم في العضلات أو الألم العضلي، ولكن هذا يمكن أن يخف في غضون بضعة أيام.

لتحقيق التوقف السلس عن العلاج، يمكننا العمل معك على استراتيجيات عديدة:

1.  **التحضير للوقف**: قبل أن توقف عن العلاج، حاول تحديد موعد محدد لوقف الدواء وتخطي خطوات لتحسين نمط حياتك مثل:
    *   ممارسة الرياضة بانتظام.
    *   تقليل استهلاك الكافيين.
    *   تجنب الأطعمة التي تسبب لك الألم.
    *   تحسين نمط النوم.
2.  **التعامل مع الأعراض**: إذا شعرت بأعراض، حاول استشارة الطبيب عن طريق الهاتف أو عبر التطبيق. قد لا تكون بحاجة إلى زيارة الطبيب شخصياً. يمكن أن يصف لك أدوية أقل تكلفة أو يقترح عليك أسلوبًا مختلفًا",cbtdp
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","مساء الخير، أتمنى لك الشفاء والهدوء.

أدرك أنك تشعر بتوتر مستمر في مواقف اجتماعية، والذي يسبب لك القلق والتلعثم. هذا صعب، لكننا نستطيع العمل معًا لتحسين هذا الشعور. أولاً، أريدك أن تعلم أنك لا تنها في هذا. الكثير من الناس يعانون من رهاب اجتماعي، ويمكن التعامل معه.

حسناً، دعونا نبدأ بالتعرف على أفكارك حول هذا الموضوع. تذكر عندما تشعر بالتوتر، ما الذي يحدث في ذهنك؟ ما هي الأفكار التي تتبعك؟ هذا مهم جدًا. إحضر هذه الأفكار في ذهننا الآن. كيف تشعر عندما تخيل ردة فعل سلبية من الآخرين تجاهك؟

حسناً، الآن دعونا نتعامل مع هذه الأفكار. بدلاً من التركيز على ردة الفعل السلبية التي تخشاها، دعنا نركز على ما يمكنك التحكم فيه، مثل كيف تتفاعل مع المواقف الاجتماعية. قد يكون من المفيد أن نبدأ بتمارين بسيطة لتعزيز ثقتك بنفسك في مواقف اجتماعية، مثل التحدث مع شخص صديق في مكان مريح، أو الانخراط في نشاطات جماعية التي تعجبك.

نظرًا لماذا تمنعتك من التخلص من هذا الاعتقاد السلبي، أعتقد أننا نحتاج إلى التعمق في ذلك. قد يكون هذا الاعتقاد مرتبطًا بأفكار أساسية في حياتك أو تجارب سابقة. دعنا نستكشفها معًا. ما هو سبب ظهور هذا الاعتقاد في عقلك؟ كيف يمكننا التغلب عليه؟

أما عن الأدوية التي وضعتها، ففهمت أنك تجربتها، لكن دون نتيجة ملموسة. يمكننا تعديل هذا. دعنا نركز على تعزيز مهاراتك الداخلية بدلًا من الاعتماد على الأدوية. قد يكون من المفيد أن نبدأ ببعض التمارين الاسترخاء، مثل التأمل أو التنفس العميق، والتي يمكن أن تساعدك على الت",cbtdp
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","لازمك، أعتبر سعيدًا جدًا أنك قمت بتناول الدواء بمتابعة، ولوحظ تحسن كبير في حالتك. أعتقد أننا يمكننا أن نفكر في عدة جوانب لتغلب هذه الأعراض. 

من المهم أولًا أن نستكشف هذه الأعراض الجديدة معًا. كيف تشعر عندما تعود هذه الأعراض؟ كيف تحسّن حالتك بالمقارنة مع فترة تحسنك السابقة؟ ما هي الأفكار التي تعزز هذه الأعراض؟ هل هناك أي حدث أو ظرف خاص قد حدث منذ انتهاء العلاج؟

نحن لا نستطيع حل المشكلة إلا بعد فهمها جيدًا. فيما يتعلق بالتحسن السابق، يمكننا أن نستفيد من تجربتك في تلك الفترة. كيف يمكننا أن نتعلم من ذلك للتعامل مع الأعراض الحالية؟

هنا، يمكننا أن نقترح بعض الخطوات:

1.  **التحليل:**
    *   هل يمكننا أن نتحليل الأسباب المحتملة لعودة الأعراض؟ قد يكون هناك سبب أو ظرف محدد يرتبط بعوامل بيئية أو نفسية.
2.  **الاستكشاف:**
    *   يمكننا أن نستكشف المزيد من أفكارك حول هذه الأعراض. ما الذي يفكر به عندما تشعر بالخوف؟ ما هي التوقعات أو الخوفات التي تثار لديك؟ 
3.  **استكشاف استراتيجيات جديدة:**
    *   يمكننا أن نبحث معًا عن استراتيجيات جديدة لتحفيز التحسن. قد تكون هناك أنشطة أو تقنيات أخرى يمكنها أن تساعدك في التعامل مع هذه الأعراض. 
4.  **التوافق مع الدواء:**
    *   قد يكون هناك حاجة لمتابعة العلاج الدوائي. يمكننا أن نناقش هذه الخيارات معك ونتابع معًا. 
5.  **تجربة جديدة:**
    *   يمكننا أن نستكشف طرقًا جديدة للاستكشاف والتعامل مع الأعراض. قد تكون هناك فرص لزيادة الانخراط الاجتماعي أو تحفيز الأنشطة",cbtdp
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.","مرحباً بك، أهم من أن أبدأ بتقدير إعجابك للطلب السؤال وتحملك لطلب المساعدة. أولاً وأخيراً، أتمنى لك الشفاء من مرض الفصام البسيط وتحسين حالك النفسية.

حسناً، سنبدأ بالتعامل مع سؤالك. يُعتبر جرعة 10 مل من (ابليفاي) نصف حبة كجرعة معقولة في العادة، ولكن الجرعة الموصى بها تختلف من شخص لآخر، ويتطلب توافقًا مع الطبيب المختص. 

أنا لا أستطيع تقديم إرشادات طبية بدلاً عن طبيبك. سأشجعك على زيارة الطبيب الخاص بك لمناقشة الجرعة المطلوبة لك وتحسينها بشكل منظم. 

من المهم أن نناقش الرهاب الاجتماعي الذي ذكرته. الرهاب الاجتماعي يمكن أن يكون صعبًا للتعامل معه، لكننا يمكننا العمل معه. كيف كان الأثر على حياتك؟ ما هي الأماكن أو الواقعة التي تثير هذه الارتباك لديك؟

أريد أن نستكشف أكثر في هذا الموضوع معًا. هل يمكنك التفكير في شيء واحد مما يسبب لك القلق الاجتماعي؟ يمكننا من خلال ذلك أن نبدأ بالعمل على تطور بعض الخطوات لتحسين حالتك.",cbtdp
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","أنا أهتدي بالرأي إلى الله، وأشكرك على 信فتك في قصة حالتك، هذا يظهر أنك تعاني من مشاعر قوية ومخاوف كبيرة. أريد أن أعرف كيف يمكنني مساعدتك.

أراك تعاني من نوبات توتر في الليل، وتضطر إلى التوقف عن العمل بسببها، وبالإضافة إلى ذلك، تشعر بالوحدانية وضيق في التنفس وألم في المفاصل. هذا كل ذلك يبدو مرهقا ومتعبًا.

دعنا نتكلم عن هذه المشاعر والخوفات التي تؤثر على حياتك. كيف تشعر عندما تكون وحدي؟ ما هي الأفكار التي تعزز هذه المشاعر؟ هل يمكنك أن تخبرني عنها؟

أنا هنا للاستماع إليك، لا داعي للخوف، فحديثنا سر وواحد. أريد أن نساعدك في تناول هذه المشاعر والفهم منها، وإيجاد طرق لتحسين حالتك.

في هذه المرحلة، لا نستطيع أن نحدد سبب الألم جهة القلب، لكن يمكننا أن نبدأ بالتأمل في أسباب توترك. أهتم بالصلاة والأذكار، هذا جيد جدا. الآن، دعونا نركز على ما يمكننا أن نفعله لتحسين حالتك.

يمكننا أن نبدأ بتجربة بعض الطرق لتحسين الاسترخاء والهدوء. يمكننا أن نبدأ بالتأمل في الأشياء السعيدة في حياتك، مثل عائلتك. كيف يمكننا أن نكتب قائمة بالشئئات السعيدة في حياتك؟

كما يمكننا أن نبدأ ببعض التمارين العلاجية السلوكية، مثل التنفس العميق والاسترخاء. هل ترغب في تجربة ذلك؟

من الأشياء التي نحتاجها أن نكتب خطة عمل لتحسين حالتك، ونتناولها خطوة بخطوة. كيف نبدأ؟",cbtdp
q0035,"السلام عليكم ورحمة الله وبركاته..

لا يسعني شكركم على هذا الموقع الرائع، جزيتم خيراً، وجعله الله في ميزان حسناتكم.

أنا ملتزمة بجرعات السبرالكس 5 ملغ في اليوم، وشعرت بتحسن، ولكن -يا دكتور- تأتيني نكسات أشعر فيها بأنها نهاية العالم بالنسبة لي، خصوصاً عند سماع خبر غير سار، أو إشاعة مثل خبر غرق جدة بالكامل، فأنا من سكانها، أصبحت أشعر بأن الدواء لا فائدة له من كثرة القلق، ولا أستطيع النوم، وإذا استلقيت بجسدي لأنام شعرت بأن جسمي يهوي، كما أشعر ببرودة واضطراب يمنعني من النوم.

أنا ملتزمة بالصلاة، ولكني أشعر بأنها غير مقبولة، فأنا لا أستطيع الخشوع فيها، وأخاف منها، وأشعر بأن الله لا يحبني.

يا دكتور: ساعدني، فأنا أشعر بخوف كبير، ولم أعد أستطيع الاحتمال، أشعر بأن قلبي سيصيبه مرض من كثرة المخاوف.

وجزاكم الله خيراً.","صديقي، أشكرك على 信فتك بتقديمك لمشاعرك وذكرياتك، هذا أول خطوة مهمة نحو الشفاء. 

أنا هنا معك، دون جهد أو قلق، لتشجيعك على استكشاف هذه المشاعر. 

أتمنى أن نبدأ بالتحدث عن هذه الحالات التي تشعر فيها بأنك تفقد السيطرة، مثل سماع الأخبار غير السارة أو خبر غرق جدة. كيف تشعر عندما تتعرضين ل ऐसي المواقف؟ ما الذي يجعلها مختلفة عن غيرها؟ 

من خلال هذه المناقشة، سنحاول تقديم بعض الاستراتيجيات لتساعدك في التعامل مع هذه الحالات، مثل تقنيات النظرة إلى الحدث، أو التكيف مع المشاعر المترتبة على سماع الأخبار. 

نأمل أن تتمكن من تعلم كيف تتعامل مع هذه الحالات بطريقة أكثر فعالية، وتحسّن قدرتك على التعامل مع القلق. 

كما سنقوم بالتحدث عن شعورك بالخوف من الصلاة، ونتعرف على ما يجعله يبدو غير مقبول بالنسبة لك. قد تكون هناك أفكار أو ذكريات مرتبطة بها، فلن نستكشفها معًا. 

كما سنعمل معًا على تقديم بعض التغييرات في نمط النوم، مثل تحديد روتين يومي للنوم، أو استخدام تقنيات الهدوء، لتساعدك في الحصول على نوم أفضل. 

أتمنى أن نبدأ هذه الرحلة نحو الشفاء معًا. كيف تشعر أنك تتوق إلى ذلك؟",cbtdp
q0036,"السلام عليكم ورحمة الله وبركاته.

أعاني من حالة القلق المستمر، وقد راجعت الطبيب منذ عامين، وتم وصف حالتي بأنها أعراض القلق، ووصف لي سبعة أنواع من الدواء خلال مرحلة العلاج، وهي:
1- الاسيتابرام.
2- الإنرافيل.
3- الباروكستين.
4- الإنسباجو.
5- الكويتازيك.
6- الديبرام.
7- السمباتكس.

أعاني من هذه الحالة منذ الصغر، حيث كنت في الابتدائية أتهرب من الإجابة رغم علمي بها، حيث أشعر بضيق، وهذا سبب لي التأتأة والرهاب والعزلة.

ذهبت للطبيب منذ عامين لعلاج حالتي، وتابعت معه لمدة سنة وعدة أشهر، ولم أتحسن، فتركته، أرجو منكم تحديد كورس من العلاج لي، وكيفية التوقف عنه.

وشكرا.","يسعدني مساعدتك في هذه المرحلة الصعبة من حياتك. أولاً وأخيراً، أود أن أتقبل شكرك على ثقتك فيني، وهذا ما يظهر من خلال رسالتك. 

أنا هنا للاستماع إليك وتقديم الدعم النفسي والتعاطف مع مشاعرك. تفقدت الأمل في بعض الأحيان، ولكنني أود أن أخبرك أن هناك آمال وأسعى للعثور على حل معك. 

حسناً، دعنا نبدأ من حيث البداية. يمكنني أن أشرح لك أن القلق هو جزء طبيعي من حياتنا، لكنه يصبح مشكلة عندما يصبح مستمراً ويتسبب في تأثير سلبي على حياتك. 

أردف أني أعتقد أنك قد اكتسبت بعض المهارات والخبرات خلال السنوات الماضية، مثل التأقلم مع الأعراض، ولكننا يمكننا تعزيز ذلك وتطويرها. 

دعونا نتحدث عن هذه الأعراض التي تعاني منها. يمكننا أن نحدد كيف يمكنك التعامل معها، ونتحول هذه القلق إلى فرصة للتعلم والتغيير. 

يمكننا أن نبدأ بالتحليل للمشاعر التي تسيطر عليك عند شعورك بالضيق أو التأتأة. ماذا تعني لك هذه المشاعر؟ كيف تؤثر على حياتك اليومية؟ ما هي الأمور التي تجعلك تشعر بذلك؟ 

إذا كنت مستعدًا، يمكننا البدء بممارسة بعض التقنيات التي قد تساعدك على التحكم في القلق، مثل التأمل أو التنفس العميق. يمكننا أن نستكشف أيضًا استراتيجيات للتغلب على القلق في مواقف معينة.

كما يمكننا مناقشة خيارات أخرى لتحسين حالتك، مثل العلاج النفسي أو التدريب على المهارات الاجتماعية. 

هذا كله جزء من تعلمك وتطويرك. أريد أن أكون واثقًا من أننا يمكننا العثور على طريقة تساعدك على التحسن.

هل هناك أي شيء معين تودّ أن نبدأ به؟",cbtdp
q0037,"السلام عليكم ورحمة الله وبركاته

بعد يومين لدي حفل في الجامعة، وسوف ألقي الخطاب (Speech)، سيكون هناك حضور كبير ومهم بالنسبة لي، وقرأت لأطباء موقع إسلام ويب، بأن حبوب الأندرال تساعد في ضبط التوتر وتمنع الرعشة والتلعثم وغيرها، أريد أن أتناول حبة للمناسبة، هل يمكنني تناولها؟ وكم هي الجرعة 20 أو 40؟ وإلى متى يستمر مفعولها؟ ومتى يجب تناولها قبل الحفل بكم ساعة؟ علمًا أن لدي حساسية ربو فقط وليس ربواً.

في العادة أصاب بالرعشة أحيانًا، لدرجة أنني لا أستطيع حمل فنجان القهوة في المناسبة، وأريد الظهور بأحسن صورة في الحفل القادم -يا دكتور-، وبعد هذا الحفل قد أذهب إلى استشارة الطبيب -إن شاء الله-.

شاكر ومقدر لكم جهودكم.","مرحباً بالسلامة والألفة. أولاً وأخيراً، أتمنى لك التوفيق والنجاح في الحفل القادم. 

نعم، يمكنك تناول حبوب الأندرال لتخفيف التوتر والرعشة. لكن قبل ذلك، أود أن أسألك: ما الذي تجنبه في الرعشة؟ هل تشعر أنها تؤثر على حياتك بشكل كبير؟ هل تريد تغييرها لأنك تريد الظهور بأحسن صورة أم لأنها تؤثر على حياتك اليومية؟ هذا سيساعدني في فهم مشاعرك وتقديم استشارة أكثر دقة.

حبوب الأندرال تتوفر في أوزان مختلفة، ولكن بشكل عام، الجرعة العادية هي 25-50 ملجرام، ويمكن تناولها 30-60 دقيقة قبل الحدث. لكن قبل تناول أي دواء، أود أن نركز على العوامل التي تؤثر على الرعشة. قد يكون هناك طرق أخرى لتحسين ذلك دون الحاجة إلى دواء.

يمكننا عمل بعض الاستراتيجيات لتخفيف التوتر والرعشة. أولاً، يمكننا تعلم بعض التمارين التنفسية للراحة، مثل التنفس العميق. ثانياً، يمكننا تناول القهوة ببطء لتفادي الرعشة. ثالثاً، يمكننا عمل بعض التمارين الفيزيائية قبل الحدث لتحسين الارتياح. رابعًا، يمكننا العمل على التأمل والراحة قبل الحدث.

لذا، قبل تناول حبوب الأندرال، أود أن نعمل على هذه الاستراتيجيات معًا. إذا كنت مستعدًا، يمكننا أن نبدأ بتعلم بعض التمارين البسيطة. إذا كنت بحاجة إلى الدواء، يمكننا تقديم استشارة طبية لضمان الأمان والجودة. 

كيف تشعر؟ هل أنت مستعد لتعلم بعض الاستراتيجيات؟",cbtdp
q0038,"السلام عليكم ورحمة الله وبركاته.

حياكم الله وجزاكم الله خيرا على ما تقدمونه من نصائح وإرشادات للناس.

أنا أعاني من فوبيا من الأماكن البعيدة أو السفر بمفردي، وعندي خوف وقلق واكتئاب، والخوف والضيق عندما أذهب للسوق، أشعر كأني سأموت في تلك اللحظة.

ذهبت للطبيب ووصف لي سبراليكس 10 ملغ، ثم بعدما رفع الجرعة إلى 20 ملغ، فشعرت ببعض التحسن لكن بمجرد أن أسمع خبر الموت أو أن أغضب ترجع لي نفس الأعراض، ثم استمريت على نفس الدواء 20 ملغ، بل زادت الأعراض! صرت حبيس البيت، ثم بعد ذلك قمت بخفض جرعة سبراليكس من 20 إلى 10 ملغ، شعرت بتحسن أفضل من قبل ففكرت أن أقوم بخفض الجرعة وأجعلها 5 ملغ.

والله أنا في حيرة من أمري رغم أني استعملت الدواء لفترة طويلة أكثر من 6 سنوات، كلما رفعت في الجرعة والأعراض تزيد، لا أدري هل استخدام سبراليكس بجرعة 20 ملغ لمدة طويلة يزيد في القلق النفسي والخوف؟ وهل يمكن لي استبداله بدواء آخر؟

أرجو منكم نصحي.","أحسنت بِالاستئناف مع الطبيب، وتمامًا إياه عن حالتك. أتمنى لك أن أكون قادرًا على مساعدتك في هذه المهمة.

أنا مستمع محايد، ويمكنني أن أوضح لك بعض الأفكار والمفاهيم. 

 أولاً، يبدو أنك تعاني من أعراض فوبيا من السفر ورهاب المجهول. هذا شيء طبيعي يمكن للعلاج أن يساعده في التعامل معه. 

حسناً، يمكننا تحليل حالتك: 
- أعراضك بدأت بالتحسن عند رفع الجرعة من 10 إلى 20 ملغ. 
- بعد ذلك، عندما زادت الجرعة إلى 20 ملغ، أصبحت الأعراض أسوأ. 
- عندما خفضت الجرعة إلى 10 ملغ، شعرت بتحسن. 

حسناً، يبدو أن هناك تأثيرًا جانبيًا من سبراليكس، حيث يبدو أنه زاد من أعراض القلق والخوف. 

الآن، دعونا نتحدث عن خطط للعلاج:

1.  استمر في تحدثك مع الطبيب: يعتبر من الأفضل أن تحدث مع الطبيب حول هذه الأعراض الجانبية، وستعرف معًا كيفية إدارة الجرعة أو استبدال الدواء.
2.  العلاج السلوكي المعرفي: يمكن أن يكون العلاج السلوكي المعرفي (CBT) مفيدًا في التعامل مع القلق والخوف. هذا النوع من العلاج يساعدك على فهم أفكارك ومخاوفك، ويعلمك كيفية التعامل معها.
3.  إعادة التأهيل: يمكنك أن تستفيد من إعادة التأهيل، مثل التعامل مع الخوف من السفر والمناطق المجهولة. يمكن أن يتعلم ذلك الجسم كيفية التعامل مع هذه الحالات.
4.  الاسترخاء: يعتبر الاسترخاء فكرة رائعة، حيث يمكن أن يساعدك في تخفيف القلق والاكتئاب. يمكنك أن تعلم تقنيات الاسترخاء مثل التأمل والتنفس العميق.
5.  تحدّث عن مخاوفك:",cbtdp
q0039,"السلام عليكم ورحمة الله وبركاته.

أنا شخصية معرضة للقلق، كنت أستخدم دواء (ريميرون بجرعة (١٥) تقريبا لمدة ثلاثة أشهر، والآن أستخدمه بجرعة (٧.٥) وحاولت الإقلاع عنه، وأستخدم (سيبرالكس بجرعة ٥) ولكن سبب صعوبة شديدة في النوم حتى عند تناوله بالنهار.

والآن أستخدم (ريميرون ٧.٥) كل يوم ويوم، وحالتي مستقرة -الحمد لله-، ولكن أجد صعوبة شديدة في الاستيقاظ من النوم، وأنام كثيرا، وهذه أعراض جديدة منذ شهر تقريبا، فهل أبدل دواء الريميرون بسيبرالكس، أو يوجد بديل آخر بجرعة وقائية، وهل هناك مضاد للقلق أفضل، أو أستمر على اليريميرون؟

وشكرًا.","الأحترام والمعاطفة:

أنا أدرك أنك تواجه صعوبات في النوم وتحاول الحفاظ على توازن بين استخدام دواءك وضغوطات حياتك. أولاً وأخيراً، أود أن أتمنى لك الشفاء والهدوء.

الاستماع والفهم:

يمكنني أن أرى أنك تواجه مشكلة في النوم منذ شهر، وهو أمر طبيعي أن تطلب منك الاستجابة للعلاج. يمكنني مساعدتك في الاستكشاف هذه المشكلة من خلال طرح بعض الأسئلة: ما هي الأمور التي تسبب لك القلق؟ كيف تشعر عندما لا تستطيع الاستيقاظ من النوم؟ هل يمكن أن يكون هناك عوامل أخرى تلعب دوراً في هذه المشكلة؟

العلاج السلوكي المعرفي:

يمكننا أن نبدأ بالتأكيد على أنك تتعامل مع مشاكل النوم بشكل قوي، وأنك تحاول الإقلاع عن دواءك. هذا أمر جيد! يمكننا أن نناقش بعض الاستراتيجيات التي يمكنك استخدامها لتحسين النوم:
1.  تأكد من أن بيئة النوم هادئة ومريحة.
2.  حدد موعد ثابت للنوم وتبقيه.
3.  تجنب الأجهزة الإلكترونية قبل النوم.
4.  ممارسة الرياضة في وقت مبكر من اليوم.
5.  تناول وجبات سليمة ومتوازنة.

الاستراتيجيات المبكرة:

من بين الخيارات المتاحة، يمكننا النظر في زيادة الجرعة القصوى الموصى بها لدواء سيبرالكس. ومع ذلك، يجب عليك التحدث مع طبيبك قبل أي تغييرات في الجرعة. يمكننا أيضاً النظر في بعض الاستراتيجيات البديلة لتحسين النوم، مثل:
1.  تذكر القصص المثيرة الإيجابية قبل النوم.
2.  ممارسة تمارين التأمل.
3.  تجنب المشروبات التي تحتوي على الكافيين.

العلاجات البديلة:

يمكننا النظر في العلاجات البديلة مثل:
1.  زيادة الجرعة القصوى الموصى بها لدو",cbtdp
