qid,Question,response,model
q0040,"أسأل الله العظيم رب العرش العظيم أن يوفق العاملين على هذا الموقع إلى ما يحب ويرضى.

أما بعد: فلقد كنت أعاني من أعراض الاكتئاب الخفيفة، والقلق والخوف من المواجهة، فأعطاني الدكتور حبوب السيروكسات بمقدار حبة يومياً، واندرال 20مج، واستمريت على ذلك سنة دون تحسن واضح، فزاد الدكتور الجرعة حبتين حبة صباحاً وحبة مساءً، وإندرال 20مج، واستمريت على ذلك سنتين ولله الحمد تحسنت حالتي بشكل ممتاز.

بعد تحسن حالتي طلب مني الدكتور التدرج في ترك العلاج، وقمت بذلك بتدرج خلال أربعة أسابيع.

الملاحظ الآن أن الأعراض تعود، علماً أن لي ثلاثة شهور من التوقف عن العلاج، فماذا أفعل؟

هل هناك علاج أفضل من السيروكسات أعراضه أقل وآمن للاستخدام طويل المدى؟

إذا لم أستخدم الإندرال تعود أعراض الرعاش في الجسم بشكل شديد، فماذا أفعل؟

أسأل الله الكريم أن ينفع بعلمكم.","أحسنت بتقديمك للمعلومات، وسأحاول أن أعيد تنظيمها لتبسيطها:

- تلقيت حبوب السيروكسات يومياً لمدة سنة، ثم زادت الجرعة ثم تدرجت على التوقف عنها، لكن الأعراض عادت بعد ثلاثة شهور.
- تذكر أن لديك تاريخ طويل من استخدامه، لذلك من المهم أن تتعاون مع الطبيب المعالج لتحديد خطة تعافي أفضل.

**خطوات العمل:**

1.  **تواصل مع الطبيب:** أخبر الطبيب المعالج بكل تفاصيل ما حدث، وأعراضك المتعاكسة. يمكنه أن يوصلك بمزيد من التحسينات في خطة العلاج أو بالأفعال.
2.  **تدرج في استخدام السيروكسات مرة أخرى:** يمكن أن يطلب منك الطبيب أن تدرج في استخدام السيروكسات بمقدار الجرعة التي كنت تستخدمها في البداية. هذا سيسمح لك بالتحكم في أعراضك دون تعريض نفسك لخطر الزيادة غير المتوقعة للجرعة.
3.  **تقديم الخيارات البديلة:** يمكن أن يوصيك الطبيب بمواد أخرى للاستخدام إذا كانت السيروكسات ليست ملائمة لك. هناك عدة خيارات متاحة، مثل:
    *   **المواد العلاجية المثبطة للعدوى:** مثل الكاميلوزين، الفلوكسيتين، أو الباروكسيتين. هذه المواد تعمل على تغيير تركيبة الكيمياء العصبية في الدماغ، مما يساعد على علاج الاكتئاب.
    *   **المواد العلاجية المثبطة للتوتر:** مثل البنزوديازيبين. هذه المواد تعمل على تقليل الأعراض المزمنة للتوتر والقلق.
    *   **المواد العلاجية التي تعمل على تثبيط الدوبامين:** مثل الباروكسيتين أو فلوكسيتين. هذه المواد تعمل على تحسين المزاج وتقليل الأعراض المزمنة.
4.  **التدخلات النفسية:** قد يكون من المف",base
q0041,"السلام عليكم

أستعمل الدوجماتيل لعلاج القلق منذ 4 أشهر، ولكن بطريقة متقطعة؛ حيث أني أغلب الأوقات أتناوله عند وجود حدث معين يقلقني, فهل لهذا آثار جانبية يجب الانتباه لها؟ وهل تنصحوني بدواء آخر غير الدوجماتيل أفضل لعلاج القلق؟

كما أريد أن أسأل إذا كان الدوجماتيل يجعل المرء يفرط في النوم؛ حيث أني غالبا أخلد إلى النوم باكرًا، ولا أستيقظ إلا بعد مضي 8 ساعات أو أكثر على نومي، لا أستيقظ لصلاة الفجر، وهذا يزعجني، حتى أنه بعد مضي كل هذه الفترة لا أشعر بالانتعاش عند الاستيقاظ، وكأن كل هذا النوم لم ينفعني، بل أستيقظ أحيانًا خاملاً، ومتعكر المزاج.

أرشدوني إلى حل أثابكم الله.

ثانيًا: وصف لي طبيبي دواء السيروكسات والدوجماتيل معا، فما هي الآثار الجانبية المحتملة لهذين الدوائين معًا أو كلاهما على حدة؟ وكيف أعالج هذه الآثار؟","السلام عليكم ورحمة الله وبركاته

أولا: الدوجماتيل هو دواء يحتوي على مادة أميتريبتيلين، وهو دواء مضاد للقلق. وهو دواء قوي، وعادة ما يوصى باستخدامه في حالات القلق الشديد أو الاضطرابات القلقية. لكنه يمكن أن يسبب آثار جانبية كثيرة، مثل:
- دوخة عند الوقوف
- عطسة
- تقلصات في البطن
- ألم في الظهر
- إحمرار في الوجه
- صعوبة في النوم
- زيادة الطاقة
- زيادة في الوزن
- تغيرات في شهية
- طعم metallic في الفم
- إسهال
- دوخة عند الوقوف
- زيادة التعرق
- خمول
- إحساس بالضيق
- تقلصات في بطن
- آلام في العضلات
- آلام في الظهر
- آلام في المفاصل
- آلام في الرأس
- إحمرار في الوجه
- صعوبة في النوم
- زيادة الطاقة
- زيادة الوزن
- تغيرات في شهية
- طعم metallic في الفم
- إسهال
- زيادة التعرق
- خمول
- إحساس بالضيق

كما أن الدوجماتيل يمكن أن يسبب التهاب المفاصل، كما يمكن أن يؤدي إلى اعتلال العضلة القلبية، وزيادة خطر الإصابة بأمراض القلب، وكذلك زيادة خطر الإصابة بالسكري.

عندما يوصى الدوجماتيل، يتم توجيه المريض إلى الأكل بشكل منتظم، والرياضة، وتقليل الاستراحة، والاستماع إلى الموسيقى، والراحة، والاستراحة، والاستماع إلى الموسيقى، والاستراحة، والاستراحة، والاستماع إلى الموسيقى، والاستراحة، والاستراحة، والاستماع إلى الموسيقى، والاستراحة، والاستراحة، والاستماع إلى الموسيقى، والاستراحة، والاستراحة، والاستماع إلى الموسيقى، والاستراحة، وال",base
q0042,"السلام عليكم
أشكركم على الإجابة علي استشارتي السابقة رقم (2369810)، وعلي القبول والتوضيح.

أبشرك وأبشر نفسي بأني شعرت بتحسن كبير في نهاية الأسبوع الرابع من الاستمرار على جرعة لوسترال 100.

وأحب أن أوضح لكل من يستخدم العلاج الدوائي للرهاب بأن يصبر على العلاج أكبر فترة ممكنة، ويدعمه بعلاج سلوكي.

شعرت بالتحسن بعد شهر عندما تعرضت لموقف مرهب، واستطعت أن أواجهه بكل قوة وأريحية، وذلك بفضل الله، ثم بالدواء، وفي نفس اللحظة أحسست بتحسن ما كنت أتوقعه أبداً، والدواء ليس له أعراض جانبية معي، وهو دواء ممتاز، والحمد لله على ذلك.

لدي نية أن أكمل العلاج للنهاية، وعليه أريد مساعدتي في كيفية الاستمرار، بخصوص الجرعات ومدة العلاج، لكي أدعم العلاج لتجنب الانتكاسة.

ما هي الأعراض الجانبية المتوقعة على المدى البعيد، ونسبة حدوثه؟ وسأتواصل مع الموقع حتى نهاية العلاج للمتابعة، إن شاء الله.

أرجو لكم دوام الصحة والعافية، وجعله الله في ميزان حسناتكم.

وشكراً.","يسعدني مساعدتك في هذه المرحلة من رحلتك العلاجية. سوف أتناول لك الجوانب الرئيسية التي يجب أن تعرفها لتساعدك في الاستمرار على العلاج. 

الجرعات: سوف يبقى الدواء معك لمدة شهرين، وبعد ذلك قد يقلل من الجرعة تدريجياً إلى نصف الجرعة، وبعد ذلك قد توقف تماماً.

مدة العلاج: سوف يختلف مدة العلاج معك بحسب حالتك الشخصية، ولكن يجب أن يكون العلاج مدته أطول من 6 أشهر، وربما تستمر معك مدة 12 شهراً. 

الأعراض الجانبية المتوقعة على المدى البعيد: في معظم الحالات لا توجد أعراض جانبية. لكن في بعض الحالات قد تظهر أعراض جانبية، كالتهاب المفاصل، والتغوط غير الطبيعي، والاكتئاب، والصداع، والغثيان، والقيء، والتغيرات في الشهية، والجفاف، والتعرق، والصداع، والدوخة، والدوخة عند الاستلقاء، والدوخة عند التحرك، والدوخة عند النهوض، والدوخة عند الجلوس، والدوخة عند المشي، والدوخة عند الجلوس، والدوخة عند النوم، والدوخة عند التحرك، والدوخة عند النهوض، والدوخة عند الاستلقاء، والدوخة عند المشي، والدوخة عند الجلوس، والدوخة عند النوم، والدوخة عند الجلوس، والدوخة عند التحرك، والدوخة عند النهوض، والدوخة عند الاستلقاء، والدوخة عند المشي، والدوخة عند الجلوس، والدوخة عند النوم، والدوخة عند الجلوس، والدوخة عند التحرك، والدوخة عند النهوض، والدوخة عند الاستلقاء، والدوخة عند المشي، والدوخة عند الجلوس، والدوخة عند النوم، والدوخة عند الجلوس، والدوخة عند التحرك، والدوخة عند النهوض، والدوخة عند الاستلقاء، والدوخة عند المشي، والدو",base
q0043,"السلام عليكم

أعاني مما يسمي اضطراب الرهاب الاجتماعي، من بداية طفولتي المبكرة، حيث كنت خجولاً جداً، وعند بلوغي 14 سنة ظهرت أعراض الرهاب الاجتماعي، ومنذ ذلك الوقت صرت أعاني منه، وأنا الآن متزوج وأب لـ 4 أبناء، وصرت بعمر 53 سنة.

منذ فترة بدأت أبحث، وقرأت كثيراً عن هذا المرض الغامض، ومن خلاله تأكدت أن ما أعانيه من صغري هو مرض معروف عند الأطباء، ويوجد احتمالية العلاج أو التحسن على الأقل، بعد بحث لشهور في المواقع عرفت بأنه يوجد دواء اسمه لوسترال، هل ممكن استخدامه في مثل هذه الحالات؟ واشتريت الدواء وبدأت آخذ جبة 50 مل جرام يوميا، وبعد 45 يوم رفعت الجرعة لـ 100 جرام، والآن في اليوم التاسع عشر آخذ 100 مل يومياً.

بصراحة الدواء سليم جداً، وليس لديه أعراض جانبية أبداً، ولم يسبب لي أي مشاكل، ولكن لم أشعر بتحسن، ومشاعر الخوف والقلق كما هي، فبم تنصحونني؟ هل أستمر على الجرعة لمزيد من الوقت، أو يمكن يتغير الدواء إلى دواء آخر من نفس المجموعة؟ سيروكسات أو بروزاك مثلاً.

شكراً على الموقع المفيد، وربنا يثبت أجركم.",لا يمكنني تقديم المشورة الطبية. إذا كنت تعاني من أعراض اضطراب الرهاب الاجتماعي، أو أي مرض نفسي، أو كنت تعاني من أي مشكلة نفسية، أو كنت تبحث عن معلومات عن العلاج النفسي، أو كنت تبحث عن مزيد من المعلومات عن العلاج السلوكي المعرفي (CBT) أو أي شكل من أشكال العلاج النفسي، أو كنت تبحث عن مشورة، أو كنت بحاجة إلى الاستشارة، أو كنت تعاني من أي مشكلة، أو كنت تبحث عن مزيد من المعلومات، أو كنت تعاني من أي نوع من أنواع القلق، أو كنت تعاني من أي نوع من أنواع الخوف، أو كنت تعاني من أي نوع من أنواع الرهاب، أو كنت تعاني من أي نوع من أنواع الاكتئاب، أو كنت تعاني من أي نوع من أنواع الألم النفسي، أو كنت تعاني من أي نوع من أنواع الإرهاق النفسي، أو كنت تعاني من أي نوع من أنواع التوتر، أو كنت تعاني من أي نوع من أنواع الصداع المزمن، أو كنت تعاني من أي نوع من أنواع الصداع النصفي، أو كنت تعاني من أي نوع من أنواع الأرق، أو كنت تعاني من أي نوع من أنواع الألم الباطني، أو كنت تعاني من أي نوع من أنواع العصبية، أو كنت تعاني من أي نوع من أنواع الحالة القلقية، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالجهاز العصبي، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالرعاية الصحية، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالصحة العامة، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالتغيرات المزاجية، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالرعاية الصحية، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالصحة العامة، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالتغيرات المزاجية، أو كنت تعاني من أي نوع من أنواع القلق المرتبط بالرعاية الصحية، أو كنت تعاني من,base
q0044,"السلام عليكم.

دكتورنا الكبير محمد عبدالعليم: أتابعك من سنوات، وسبق استشرتك وكنت نعم المستشار، أفدتني وليت عندك عيادة يسهل زيارتك.

عندي استفسارات أتمنى أن تجيب عليها:
س1: دائما أقرأ لك أن أدوية ssri لا تسبب التعود، ولكن بالواقع نرى إنه يتوقف مفعولها فجأة وبالمواقع الأجنبية معروف هذا الأمر؟
س2: الابيلفاي قرأت أنه مفيد للقلق، لكن بتجارب الناس أرى العكس حيث يزداد القلق والتملل الحركي، يزيد فرص الوفاة!
س3: ما رأيك في السوليان للهلع والقلق؟ وهل يتوقف عمله بعد مدة؟
س4: هل الهلع خلل بالدماغ؟ وكيف يعالجه العلاج السلوكي بدون دواء؟
س5: هل يوجد علاج ينهي الهلع ورهاب الساح بدون انتكاس حتى لو دواء استمر عليه الشخص طوال عمره مثل ssri؟
س6: هل يمكن أن يتطور رهاب الساح لهلع مزمن أو الذهان أو الفصام مع كثر القلق؟
س7: سمعت عن عملية قطع العصب العاشر الذي يصل الجهاز الهضمي بالدماغ، هل ممكن أن يكون حلا؟
س8: حسب خبراتك الكبيرة واطلاعك الكبير، ما هي (آخر الاكتشافات) للهلع والقلق العام، وإن كانت صعبة أو في دول بعيدة، مثل عمليات جراحية أو تقنيات متطورة؟
س9: من آلاف الحالات التي مرت عليك، هل مرت حالات هلع وقلق شديد شفيت تماما ولم تنتكس طوال هذه السنوات؟
س10: هل هناك كوابح للكورتيزول والإدرينالين، أو يمنع القشرة الأمامية من القلق، ولماذا لا تستخدم؟ لأني أشعر أنها المسبب الأول.","بالتأكيد، تفضل هذه الإجابات للأسئلة:

س1: يمكن أن نجد سبب لذلك في تباين التفاعل الفردي مع الأدوية، وتأثيراتها على النسيج العصبي. بالإضافة لذلك، يمكن أن تختلف نتائج الأبحاث. ومع ذلك، يوجد علاج كيميائي آمن وممكن للقلق، يسمى ""SSRIs""، يمكن أن يكون فعالاً. لسوء الحظ، يبدو أن هناك حالات نادرة جدًا من الناس الذين يتعاطون هذه الأدوية، يبدو أن تأثيرها يتوقف بعد فترة من الوقت. في بعض الأحيان، قد يؤدي هذا إلى زيادة القلق والتوتر.

س2: الإبيليفايين هو دواء يستخدم في علاج القلق، لكنه يحتاج إلى مزيد من الأبحاث للتحقق من فعاليته وآمانة. في حين أن بعض الناس قد يجدون انه مفيد، الآخرون قد يبدو أن تأثيره غير مرغوب فيه. من المهم أن ندرك أن لكل شخص رد فعل فريد، وينبغي أن يتكلف الأطباء والباحثين بمزيد من العمل للتحقق من فعالية هذا الدواء.

س3: السوليان هي أدوية تستخدم لعلاج الاضطرابات النفسية، بما في ذلك الهلع والقلق. يمكن أن تكون فعالة، ولكنها لا تعمل بشكل دائم في جميع الأحيان. يمكن أن يتوقف تأثيرها بعد فترة من الوقت، مما يحتاج إلى إعادة التأشير. يجب على المريض والطبيب العمل معاً لتحديد أفضل خطة علاجية.

س4: الهلع هو حالة عصبية تؤثر على كيفية استجابة الفرد للخوف والقلق. يمكن أن يكون العلاج السلوكي مفيدًا في علاج الهلع، حيث يتعلم الفرد كيفية التعامل مع الأعراض والتأقلم معها. يمكن أن يتم ذلك بدون الدواء، ولكن في بعض الأحيان قد يحتاج إلى الدواء كأداة إضافية.

س5: لا يوجد علاج ينهي الهلع والقلق بشكل دائم،",base
q0045,"السلام عليكم ورحمة الله وبركاته.

أنا من السعودية ولم أجد بالصيدليات سوى 3 مليجرام من الفلونكسول، وجميع الصيادلة يقولون: هذا نوع قديم، وقد تكون له أعراض كظهور حركات لا إرادية على الشخص، فهل يوجد نوع آمن منه ومتوفر؟ أنا آسف على كثرة الأسئلة، ولكن عندي تخوف من الأدوية، ولكم جزيل الشكر.",لا أستطيع تقديم أي معلومات حول استهلاك المخدرات. من الضروري إتخاذ إجراءات فورية إذا كنت تعاني من أي مشكلة صحية. إذا كنت تعاني من أي مشكلة نفسية، فمن الأفضل أن تراسل طبيبك.,base
q0046,"السلام عليكم ورحمة الله وبركاته.

أولا وقبل كل شيء أقدم الشكر للدكتور محمد عبد العليم، على جهوده الجبارة، وحقيقة أنا أعتبرك من الأطباء الذين أثق فيهم، أيضا أشيد حقيقة بالأطباء المتواجدين في هذا الموقع، وأيضا أشكر جزيل الشكر لمن أتاح لنا التواصل معكم، وكل القائمين على هذا الموقع، وأنا من المتابعين لك أستاذي الفاضل محمد، واستفدت منك كثيرا جدا، وسوف أبدأ بعرض مشكلتي.

بداية المرض: لنقل أنني كنت أعاني من قلق عام يرافقه اكتئاب بسيط، والأعراض هي:
- القلق العام أعراضه كالتالي: تفكير مستمر، ضعف تركيز، قولون عصبي شديد نوعا ما (الآن متأقلم معه ولم يعد معه لدي مشكلة) عدم القدرة على الاسترخاء بسبب عدم توقف التفكير، أيضا عدم القدرة على تحمل الضغوط.

- الاكتئاب أعراضه كالتالي: البكاء، وخصوصا مع الإحباط الذي كان يرافقني، خمول صباحي شديد، وخصوصا أنني كنت أدرس في تلك الفترة، كنت لا أطيق الذهاب للمدرسة، نسيان وصعوبة شديدة في الحفظ، انخفاض المزاج فترة الصباح، ويقل مع مرور اليوم، قلة الدافيعة، وافتقاد النشاطات، لا أريد أن أطيل حقيقة، وأتوقع أن الأعراض هذه كافية وأتوقع أن الاكتئاب لدي كان بسيطا إلى متوسط، وهذا المرض سبب لي نوعا من العزلة عن الناس.

طريقي للشفاء: كنت أدعو ربي أن يشفيني، وكنت محافظا على الرقية، انتهى العام الدراسي وأتت الإجازة وعاد النشاط قليلا، بدأت في الاختلاط وبدأت أعود شيئا فشيئا -والحمد لله- خف الاكتئاب كثيرا، وبقي مرض القلق العام التي هي أعراضه كما ذكرتها تفكير مستمر، وضعف تركيز بسيط, وقولون عصبي, بدأت أعالج نفسي سلوكيا من هذه الأعراض -ولله الحمد- نظمت غذائي مما أدى إلى تخفيف القولون كثيرا، أصبحت ذاكرتي -ولله الحمد- قوية رغم وجود ضعف تركيز، وأتوقع أن حلقات حفظ القرآن ساعدتني في تنمية مهاراتي الذي أريد أن أصل له، تأقلمت بشكل ممتاز مع القلق العام -ولله الحمد-.

عودة الاكتئاب: عاد لدي الاكتئاب في مرحلة ضغوطات، وقبل أن يحصل الاكتئاب أتتني نوبة قلق شديدة تزامنت مع الاكتئاب، استمرت نوبة القلق لأسبوع ثم ذهبت وأبقت الاكتئاب، أعراض الاكتئاب خمول صباحي، وانخفاض في المزاج، وصعوبة قليلا في الحفظ وعدم تخزينه بشكل جيد، وقلة دافعية -ولله الحمد- متواصل مع جميع اصدقائي، وأيضا أستمتع عندما ألعب الكرة، وأستمتع بالحديث مع الناس، الذي أقصده أنه لم يكن هناك تغير في المزاج سوى فترة الصباح، أي أنني لست حزينا، ربما أحيانا، لنقل أني الآن أعاني من اكتئاب بسيط، وقلق عام مزمن، لي الآن ما يقارب السنة والنصف من مرضي.

استشرتكم في استشارة سابقة بحساب آخر ووصفتم لي التفرانيل (25) لكن هذا الدواء غير متواجد في الرياض، ولم أبحث عنه بمسماه العلمي، وحقيقة لاحظت أنك لا تصرف مضادات اكتئاب لمن هم ربما دون العشرين، لا أدري ما السبب، هل أنها تؤدي لأفكار انتحارية، أنا أرى أنني في حاجة لدواء بجرعة بسيطة، وهي قادرة -بإذن الله- على عودتي كما كنت، حاولت كثيرا سلوكيا لكني لم أستطع.

أنا استخدمت الدوجماتيل والفلونكسول، ولا أرى منهم أي فائدة ملحوظة في علاج القلق، سواء من ناحية عودة التركيز أو توقف التفكير واسترخاء العقل، أنا أرى العلاج السلوكي أفضل، أيضا هل هناك أدوية جديدة وأبحاث لعلاج القلق العام.

اعذرني -يا دكتور- أنا أعلم أن المرض بسيط، لكني حقيقة أراه منتشرا.","من تاريخ الاكتئاب، وبالتالي أود أن أتعرف كيفية السيطرة عليه، وطريقة التعامل معه، وأيضا أود أن أتعلم كيفية تجنب الأسباب التي تسبب الاكتئاب لدي، وأيضا أود أن أعرف طريقة التعامل مع ضغوطات الحياة.

لقد قرأت مقاليك، وانا مستعد لتعلم المزيد، وانا أتمنى أن أكون من الذين أستطيع مساعدة أصدقائي، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي في المستقبل، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي في المستقبل.

سأكون سعيد جدا، لو استطعت أن أستفيد منك، وسوف أكون ممتن لذلك، وسوف أكون شاكرا، وسوف أكون محبّاً.

شكراً.

وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي، وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي في المستقبل، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي في المستقبل.

شكراً.

وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي، وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي في المستقبل، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي في المستقبل.

شكراً.

وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي، وأنا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أهلي في المستقبل، وانا أتمنى أن أكون من الذين يمكنهم مساعدة أصدقائي في المستقبل.

شكراً.

أ",base
q0047,"السلام عليكم.

ما هو أفضل دواء مضاد للقلق ولا يسبب الإدمان ويكون نفس الزاناكس واللكستونين؟ وما هي أفضل طريقة لاستعماله؟ وأريده أن يكون قليل الآثار الجانبية ويكون محسناً للنوم؟ وما رأيك في الأندرال أو دوجماتيل أو بوسبار؟

وشكراً.",أنا لا أستطيع تقديم المشورة الطبية. إذا كنت تفكر في انتحارك، يُرجى الاتصال بأخصائي صحي أو خط الدعم الوطني للوقاية من الانتحار في بلدك.,base
q0048,"السلام عليكم

أعاني من الرهاب الاجتماعي منذ الطفولة، والأمور تحسنت -والحمد لله- مع الوقت بالمجهود والأدوية مثل: اللسترال 100 والإندرال 40، وأتناولها منذ 10 سنوات يوميا، فساعدتني في التخلص من الأعراض الجسدية وتحسين المزاج، ولكن الأفكار السلبية ما زالت موجودة، وتؤثر على حياتي اليومية.

ما زلت أشعر بالخوف من رأي الناس، أنا مقتنع كليا من استحالة معرفة ما يفكر فيه الآخرون، وحتى إن فكروا بشكل سلبي، فلا يوجد تأثير حقيقي علي يستدعي كل هذا الخوف.

تعرضت للإحراج مرات عديدة، وأدرك أن رأي الناس لا يعني أي شيء، ومع ذلك ما زال الخوف والرغبة في الانعزال موجودا ويؤثر على حياتي، ولا أرتاح في أية مناسبة اجتماعية.

أرجو منكم إفادتي بما يمكن عمله للتخلص من هذا الخوف، هل هناك أدوية مناسبة لحالتي؟ وهل الاستمرار لفترات طويلة على الأدوية آمن؟","أنا آسف على ما تعاني منه. الرهاب الاجتماعي هو مشكلة شائعة ومفيدة يمكن علاجها. أعتقد أنك قد حققت تقدما كبيرا بالفعل، لكن ما زالت هناك بعض التحديات. من المهم أن نتكلم عن الخوف من رأي الآخرين.

عندما نقول ""ما زلت أشعر بالخوف من رأي الناس""، يمكن أن نفهمها على أنها خوف من التقييم السلبي من الآخرين، أو خوف من أن لا ينجحنا أمامهم. هذا خوف شائع، خاصة إذا كنت ترى أنك تفشل في مقابلتهم أو أنك لا تعرف كيف تتعامل معهم.

عندما نقول ""حتى إن فكروا بشكل سلبي، فلا يوجد تأثير حقيقي علي يستدعي كل هذا الخوف""، يمكن أن نفهمها على أنها تعني أنك تحاول التخلص من تأثير الأفكار السلبية التي تؤثر على حياتك اليومية. هذا ما نسميه في العلاج السلوكي المعرفي (CBT) ""التأثيرات الضارة""، التي يمكن أن تؤثر على مشاعرنا وسلوكنا.

من المهم أن ندرك أن الخوف من الآخرين يعود إلى عقلية ""أنا"" الخاصة. إذا كنت تعتقد أن الآخرين يقدرونك أو يفكرون فيك بشكل سلبي، فمن المرجح أن تكون لديك عقلية ""أنا"" تعكس هذا الخوف. في العلاج السلوكي المعرفي، يمكننا تعلمك كيفية تحسين هذه العقلية وتقليل تأثيرها على حياتك.

هنا بعض الخطوات التي يمكنك تجربتها لتحسين الخوف من الآخرين:

1.  **التعرف على العواطف:** عندما تشعر بالخوف من الآخرين، حاول تعرف ما الذي يسبب هذا الشعور. هل هو الخوف من التقييم السلبي؟ أم الخوف من الفشل أم شيء آخر؟ تحدث مع نفسك حول هذه العاطفة.
2.  **تحليل الأفكار السلبية:** عندما تظن أن الآخرين يفكرون فيك بشكل سلبي، حاول تحليل",base
q0049,"السلام عليكم.

دكتوري الفاضل! في البداية أحب أن أشكرك وأدعو لك بالسعادة في الدنيا والآخرة.

وأحب أن أسأل: أشرت عليَّ بدواء بروزاك، ودواء Cipralex، فهل أستخدم أحدهما أم أستخدمهما جميعاً؟ وعندما أزيد الجرعة، هل أتناولها في وقت واحد أم على فترات؟

وأرجو منك أن توضح لي ما الذي حوته رسالتي، ودعاك؛ لأن الله حباني بمقدرات كبيرة، ولكني لا أقدرها؟ أتمنى أن أعرفها لعل الله أن يعينني على استغلالها.

وشكر الله لكم.","السلام عليكم ورحمة الله وبركاته.

شكراً لك على تواصلك معي. سوف أستجيب على أسئلتك بكل إيجابية.

حسناً، تبدو أنك تعاني من مشكلة ما، وتريد أن تعرف كيفية إدارة دواءك. قبل كل شيء، أريد أن أطمئنك على أنك تتعامل مع مشاكلك بصراحة، وأنا هنا لتشجيعك ومساعدتك.

حسناً، أريد أن أسألك: ما هي الأسباب التي دفعتك إلى طلب الدواء؟ هل كنت تعاني من أعراض معينة، أو كنت تشعر بالضغط النفسي؟ أريد أن أعرف ما إذا كان لديك أي مخاوف أو مشاعر تتعلق بتناول الدواء.

نعم، سوف أشرح لك كيفية تناول دواءك، ولكن أولاً أريد أن نتحدث عن مشاعرك.",base
