qid,Question,response,model
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","مرحبا بكم. أشعر برؤية مشاكلك في النوم وضيق التنفس وألم في عضلات الرقبة وألم في المعدة.  أولاً، أريد أن أكون واضحا: التوقف عن العلاج بدون استشارة الطبيب النفسي قد يكون خطيرا، ولهذا، أود أن أتأكد من أنك تعرفين أنك تشعرين بالتحسن، وأن العلاج كان مؤقتا، وأنك تريدين التوقف عن العلاج بعد التحسن.

أنا أدرك أن مشكلتك المادية تؤثر على قرارك، ولكن من المهم أن نركز على العلاجات البديلة التي يمكنك أن تستخدمها في منزلك. قبل أن نتحدث عن العلاجات البديلة، أريد أن أكون واضحا: قد يؤدي التوقف عن العلاج بدون استشارة الطبيب النفسي إلى عودة الأعراض، أو حتى تعرّضك لمشاكل نفسية أخري.

حسنا، دعونا نركز على العلاجات البديلة. يمكنك أن تبدأ ببعض الأساليب السلوكية لتحسين النوم:

1.  **التخطيط السلوكي للنوم**: ساعدي نفسك بقراءة كتاب قبل النوم، أو الاستماع للموسيقى المهدئة، أو ممارسة اليوجا قبل النوم. يمكنك أن تستخدم تطبيقات النوم التي تقدم إرشادات سلوكية للمساعدة في النوم.
2.  **الاستراحات**: تأكد من أنك تستعينين بالاستراحات الصغيرة خلال اليوم. يمكنك أن تاخذ استراحة لمدة 10-15 دقيقة كل ساعة لتهدئة نفسك.
3.  **تجنب الإثارة قبل النوم**: تجنب مشاهدة التلفاز أو الاستماع للموسيقى الجديدة قبل النوم. بدلا من ذلك، يمكنك أن تستمع لموسيقى هادئة أو تراقب الفيلم المهدئ.

حسنا، عن العلاجات البديلة التي يمكنك أن تستخدمها. يمكنك أن تستخدمها بالترتيب التالي:

1.  **الترطيب**: تجربي التمرين المائي لته",dpo
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","لا تقلق، يمكننا أن نعمل معًا على تحسين هذه الحالة. أولاً، أريد منك أن تعرف أن رهاب الاجتماعي ليس شئ خجول أو ضعيف، بل هو شئ طبيعي يمكن علاجه. أريد منك أن تشعر بالسلم الأمن على أنك قد اتخذت خطوة كبيرة في طلب المساعدة.

أولاً، دعونا نتحدث عن هذه المشاعر السلبية التي تريدها أن تختفي. يمكن أن نفهمها بشكل أفضل. كيف تشعر عندما تظهر هذه الشعور؟ ما الذي يحدث في ذهنك؟ هل تذكر أي مواقف أوเหตيات قد أوقعت هذه الشعور؟ تفصلي معي هذه الأمور.

حسناً. الآن دعونا نناقش هذه الأفكار السلبية التي تؤثر علىك. يمكننا أن نستخدم تقنية ""التمثيل النفسي""، حيث نصور هذه الأفكار في ذهننا كعبارات مكتوبة. على سبيل المثال، إذا كانت أفكارك مثل ""أنا سأخاف من ردة فعل سلبية من الآخرين""، يمكننا أن نغيرها إلى ""أنا أشعر بالتوتر في هذه الحالة، لكنني قادر على التعامل معه"". هذا التغيير الصغير يمكن أن يساعدك على رؤية الأمور بشكل مختلف.

ماذا عن التلعثم؟ هل يمكن أن نكشف عن بعض الأسباب التي قد تؤدي إلى ذلك؟ هل يحدث فقط في المواقف الاجتماعية؟ ما الذي يحدث في ذلك الوقت؟

حسناً. الآن دعونا نكشف عن بعض الطرق التي يمكنك تجربتها لتحسين هذه الحالة. يمكننا أن نبدأ ببعض التمارين التالية:

1.  التمارين التنفسية: يمكن أن تساعدك في السيطرة على ضربات القلب وتهدئة نفسك.
2.  ممارسة التواصل مع الأصدقاء المقربين: يمكن أن يساعدك في بناء الثقة في أنفسك وتعلم كيفية التعامل مع ردود الفعل السلبية من الآخرين.
3.  التمرن على التعبير عن مشاعرك: يمكن أن تساعدك في تحسين مهارات التواصل والتعامل مع التلعثم",dpo
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","مساء الخير، أستمتع بالصلاة والسلام عليك. 

أنا سعيد جدًا لأنك شعرت بالتحسن الكبير خلال فترة العلاج، وهذا دليل على أننا قد اتخذنا اتجاهًا صحيحًا. الآن، دعنا نتناول هذه الظروف الجديدة التي تعودت الأعراض إليك. 

أريد منك أن تعرفي أن هذا العودة هو جزء طبيعي من العملية العلاجية. لا تقلقي، لأننا يمكننا التعامل معها. أريد أن نستكشف هذه المشاعر الحزينة التي تشعر بها الآن. ما هي أفكارك عن هذه الأعراض؟ كيف تشعرين عندما تعود الأعراض؟ ما هي الأوقات التي تشعر فيها بالخوف؟ هل تتذكرين أيًا من الأوقات التي شعرت فيها بالتحسن في السابق؟ يمكننا أن نستفيد من هذه التجارب للتعامل معها هذه المرة.

نحن لا نريد أن نعود للخطوات التي اتخذناها سابقًا، ولكن نريد أن نعمل على تحسينها. يمكننا أن نناقش طريقة إعادة توجيه العلاج لكي نتعامل مع الأعراض بشكل فعال. يمكننا أيضًا إعادة النظر في دواءك، لكن هذا لا يمكن أن يكون خيارنا الأول. 

أريد أن أؤكد لك أنني هنا معك، وأننا سوف نتعامل مع هذه الأعراض معًا. لماذا لا نبدأ في عمل خطة لتعزيز التحسن؟ ما هي الأنشطة التي يمكنك القيام بها لزيادة الثقة بالنفس وخفض الخوف؟ هل يمكنك التفكير في القيام بشيء جديد الذي يجعلك تشعر بالراحة؟ 

نحن نستطيع أن نستفيد من الخبرة السابقة، ونسعى للتحسين. دعنا نبدأ هذا الطريق معًا. أريد منك أن تعرفي أنك ليست وحدها في هذه المعركة، وأنني هنا للتعامل معك. 

هل يمكنك أن تحددي موعدًا معي لمتابعة هذه الخطوات؟",dpo
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.","السلام عليكم ورحمة الله وبركاته.

أنا آسف على ما تعانيه، وأود أن أكون معك في هذا الصدد. أولاً، أريد أن أطمئنك على أنك لم تعد وحدك في هذا الشعور، وجودي هنا يفتح لك الباب لمناقشة مشكلتك بحرية.

أنا لا أستطيع تقديم المشورة الطبية أو التوصيات العلاجية، ولكن يمكنني مساعدتك في التفكير في مواضيع معينة. أولاً، أريد أن أطرح عليك بعض الأسئلة لكي نفهم المزيد عن حالتك.

1.  كيف تعرف أنك لم تحسن كثيرًا مع الجرعات الحالية؟ كيف تختبر ذلك في حياتك اليومية؟

2.  كيف تشعر بالدَوخة الخفيفة عند الوقوف؟ هل يحدث ذلك عند الوقوف لفترات طويلة أم عند التحرك سريعًا؟

3.  كيف يمكن أن تكون هذه الحالة تؤثر على حياتك اليومية؟ وما هي الأشياء التي تمنعك من القيام بها بسببها؟

4.  يمكننا أن نستكشف خيارات أخرى للتعامل مع هذه الحالة معًا.

أما بالنسبة لجرعة ابليفاي، فلا أستطيع تقديم توصيات طبية. لكن يمكنني أن أوضح لك أن جرعة ابليفاي تختلف من شخص لآخر، وتعتمد على المرضى الفردية. من المهم أن تتحدث مع طبيبك حول هذه القضية، حيث يمكنه تقديم التوجيه المناسب للجرعات والعلاج.

فيما يتعلق بزيادة الجرعة، أود أن أشاركك أن زيادة الجرعة بشكل غير محكم قد تزيد من أعراض الدوخة. قد يكون من المفيد أن نركز على تعلم إدارة الأعراض الحالية مع جرعاتك الحالية.

أريد أن أتأكد أنك تعرفين على أهمية التواصل مع طبيبك بخصوص هذه القضية. قد يكون من المفيد أن نركز على إدارة أعراض الدوخة مع الجرعات الحالية، بدلاً من زيادة الجرعة بشكل فوري.

كما أننا يمكننا أن",dpo
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","أنا أرحب بيكِ بكل إعجاب. أود أن أشكركِ على إقدامكِ على التعبير عن مشاعركِ وذكرياتكِ، هذا أمر رائع للبدء في رحلة العلاج. 

أنا هنا معكِ، لا تتردد في كشف أي شعور أو مخاوفكِ. أولاً، أريد أن أطمئنكِ على أنكِ لا تنها، وأنهنا هنا معكِ لتبحثي معاً عن حلول. 

يمكنني أن أشعر بالتعاطف معكِ وقلبي يذهب لأفهم أنكِ تعاني من صعوبات في حياتكِ، وتشعرين بالوحدانية، والضيق، والخوف. هذا هو جزء من مشاعركِ، ولا يوجد أي شيء خاطئ في ذلك.

من خلالما أقرأته منكِ، أري أنكِ تعانين من مشاعر انفعالية قوية، وتنفذين عدة تدابير لتحسين حالتكِ، مثل الاستمرار في الصلاة والأذكار. 

إليكِ بعض الأسئلة التي أريد أن نتكلم عنها معاً: متى كان أول مرة شعرتِ بالوحدانية؟ كيف كانت تجربتكِ مع هذه الحالة؟ كيف تتكلمين عن نفسكِ عندما تحسين بالوحدانية؟

ما هي الخيارات التي تعتبرينها ممكنة لتحسين حالتكِ؟ وما هو ما يمنعكِ من فعلها؟ 

نحن سوف نتعاون معاً لاستكشاف هذه الأسئلة، وكتابة خطوات لتحسين حالتكِ. 

أتمنى أن نبدأ هذه الرحلة معاً. هل هناك أي شيء يريدين أن تطرحين في البداية؟",dpo
q0035,"السلام عليكم ورحمة الله وبركاته..

لا يسعني شكركم على هذا الموقع الرائع، جزيتم خيراً، وجعله الله في ميزان حسناتكم.

أنا ملتزمة بجرعات السبرالكس 5 ملغ في اليوم، وشعرت بتحسن، ولكن -يا دكتور- تأتيني نكسات أشعر فيها بأنها نهاية العالم بالنسبة لي، خصوصاً عند سماع خبر غير سار، أو إشاعة مثل خبر غرق جدة بالكامل، فأنا من سكانها، أصبحت أشعر بأن الدواء لا فائدة له من كثرة القلق، ولا أستطيع النوم، وإذا استلقيت بجسدي لأنام شعرت بأن جسمي يهوي، كما أشعر ببرودة واضطراب يمنعني من النوم.

أنا ملتزمة بالصلاة، ولكني أشعر بأنها غير مقبولة، فأنا لا أستطيع الخشوع فيها، وأخاف منها، وأشعر بأن الله لا يحبني.

يا دكتور: ساعدني، فأنا أشعر بخوف كبير، ولم أعد أستطيع الاحتمال، أشعر بأن قلبي سيصيبه مرض من كثرة المخاوف.

وجزاكم الله خيراً.","أراك مرتاحاً وواثقاً. أود أن أبدأ بتعبيرك عن مشاعرك وتعبير عن حبتي لك، أولاً: شكراً جزيلاً على استفسارك عن مشكلتك، وصدقاً أننا هنا لكي نعمل معك على تخفيف هذه المخاوف وتحسين حالتك النفسية.

حسناً، دعنا نتحدث عن هذه المخاوف الكثيرة التي تنتابك. يبدو أنك تواجه تحديات كبيرة في Management القلق والخوف. أولاً، دعنا نأتي إلى سبب هذه المخاوف. أعتقد أن الدواء الذي تتناوله، السبرالكس، قد يبدأ بالعمل، ولكن قد يحتاج بعض الوقت للاستجابة. كما أننا نحتاج إلى إعادة توجيه تركيزك على الفوائد التي يتيحها لك هذا الدواء.

حسناً، دعنا نستكشف هذه المخاوف معاً. يمكنني أن أسألك بعض أسئلة لتحديد ما إذا كان لديك مخاوف معينة، مثل: عندما تتعرضين لخبر غير سار، كيف تصبحين أكثر قلقا؟ وما الذي يجعلك تشعر بأنك لا تستطيع الخشوع في الصلاة؟ دعنا نستكشف هذه القلق والخوف معاً.

أنا هنا لكي أساعدك في العثور على طريقة لتحسين حالتك النفسية. يمكنني أن أقترح عليك بعض الاستراتيجيات التي قد تساعدك في Management القلق والخوف. أولاً: دعنا نتعلم كيف نتعامل مع مخاوفك، ونساعده على تحليل هذه المخاوف بجدية. كيف يمكننا أن نكسر هذه المخاوف التي تؤثر على حياتك اليومية؟

أخيراً، دعنا نضع خطة عمل معاً لتحسين حالتك النفسية. قد نبدأ ببعض التمارين القائمة على Management القلق والخوف، مثل التنفس العميق، والتأمل، والاسترخاء. كما يمكننا العمل على تحسين نومك، عن طريق تعديل نمط النوم، وتعزيز مناخ النوم، مثل تقليل",dpo
q0036,"السلام عليكم ورحمة الله وبركاته.

أعاني من حالة القلق المستمر، وقد راجعت الطبيب منذ عامين، وتم وصف حالتي بأنها أعراض القلق، ووصف لي سبعة أنواع من الدواء خلال مرحلة العلاج، وهي:
1- الاسيتابرام.
2- الإنرافيل.
3- الباروكستين.
4- الإنسباجو.
5- الكويتازيك.
6- الديبرام.
7- السمباتكس.

أعاني من هذه الحالة منذ الصغر، حيث كنت في الابتدائية أتهرب من الإجابة رغم علمي بها، حيث أشعر بضيق، وهذا سبب لي التأتأة والرهاب والعزلة.

ذهبت للطبيب منذ عامين لعلاج حالتي، وتابعت معه لمدة سنة وعدة أشهر، ولم أتحسن، فتركته، أرجو منكم تحديد كورس من العلاج لي، وكيفية التوقف عنه.

وشكرا.","أمسك بالسيد/ة، أشعر بتعاطفي مع ما تحمله من قلق وألم. سأحاول مساعدتك في فهم هذه الحالة وتطوير استراتيجيات للتعامل معها.

أولاً، أريد أن أكون واضحاً: لا يوجد كورس معين أو علاج محدد واحد يناسب كل الناس. لكن يمكننا العمل معًا لتحديد خطوات مناسبة لك. 

ربما يساعدك في البداية أن نستكشف أكثر عن أسباب قلقك وتأثيره على حياتك اليومية. يمكننا البدء بممارسة تقنيات العناية بالذات، مثل:

1.  التأمل: يمكن أن يكون هذا وسيلة مريحة للتعامل مع القلق. يمكنك بدء يومك ببعض الوقت للتأمل، مثل 5-10 دقائق يوميًا.
2.  تدوين الملاحظات: سيساعدك في رصد أنماط قلقك وتتبع تأثيرات العلاجات التي تجربها.
3.  تمارين التأقلم: يمكنك ممارسة تمارين إرخاء عضلات، مثل التنفس العميق أو اليوجا، لتحسين حالك النفسية.

عندما يتعلق الأمر بالتوقف عن الدواء، يجب على الطبيب المختص في الأمر بالتحكم. من المهم أن نناقش معه خيارات التوقف والانتقال إلى تقنيات العلاج الأخرى.

أخيرًا، أود أن أؤكد لك أنك لا فاقد. سوف نعمل معًا لتحديد خطة مناسبة لك. 

يمكنني أن أساعدك في بناء خطط للتقدم التدريجي والمتسلسل. هل يمكنك أن تخبرني ببعض الأشياء التي تحب أن تنجز خلال هذا المسار؟",dpo
q0037,"السلام عليكم ورحمة الله وبركاته

بعد يومين لدي حفل في الجامعة، وسوف ألقي الخطاب (Speech)، سيكون هناك حضور كبير ومهم بالنسبة لي، وقرأت لأطباء موقع إسلام ويب، بأن حبوب الأندرال تساعد في ضبط التوتر وتمنع الرعشة والتلعثم وغيرها، أريد أن أتناول حبة للمناسبة، هل يمكنني تناولها؟ وكم هي الجرعة 20 أو 40؟ وإلى متى يستمر مفعولها؟ ومتى يجب تناولها قبل الحفل بكم ساعة؟ علمًا أن لدي حساسية ربو فقط وليس ربواً.

في العادة أصاب بالرعشة أحيانًا، لدرجة أنني لا أستطيع حمل فنجان القهوة في المناسبة، وأريد الظهور بأحسن صورة في الحفل القادم -يا دكتور-، وبعد هذا الحفل قد أذهب إلى استشارة الطبيب -إن شاء الله-.

شاكر ومقدر لكم جهودكم.","السلام عليكم ورحمة الله وبركاته.

أنا سعيد بأنك تواصل معي قبل الحفل، هذا بمثابة إجراء تقديمي إيجابي لصحتك النفسية. 

أولاً، أريد أن أطمئنك أنك تتمتعين بالقدرة على التغلب على الرعشة والتوتر، وستكون هذه المرة فرصة لاكتشاف ذلك. 

حول حبوب الأندرال: يمكن أن تكون حبوب الأندرال مفيدة في التخفيف من الأعراض التقليدية للتوتر، مثل الرعشة والتلعثم. ومع ذلك، من المهم التأكد من أنك تستخدمها بشكل صحيح وبتوجيه الطبيب. 

لقد ذكر أنك تعاني من حساسية الربو. قبل تناول حبوب الأندرال، أود أن أشجعك على إجراء استشارة طبية لضمان عدم وجود أي تعارضات أو تفاعلات ضارة مع حساسية الربو. 

حول الجرعة: سوف أشير إليك بالاتصال بممارسة الطب في الجامعة، لتحديد الجرعة المناسبة لك وتوجيهك بشكل دقيق.

حول الوقت: من المهم تناول حبوب الأندرال بعد الاستشارة الطبية، وتناولها بناءً على تعليمات الطبيب، ولا تناولها قبل الحفل بوقت طويل، لأنها قد تؤدي إلى تأثيرات جانبية غير مرغوبة.

حول التمثيل الصحي: أود أن أتأكد من أنك تدرك أن التأثير الحقيقي على التوتر يأتي من خلال التغييرات في السلوك والتفكير. يمكن أن تساعدك أساليب العلاج السلوكي المعرفي (CBT) في التعامل مع الرعشة وتقليل التوتر. 

أود أن أسألك: ما هي أفكارك حول هذا الحفل؟ ما الذي يجعلك تشعر بالتوتر؟ هل يمكننا تحليل هذه الأفكار معًا؟ 

نعم، نعم، ستكون هذه المرة فرصة لاكتشاف القوة الداخلية لديك. وإن شاء الله، سوف نعمل معًا على استكشاف استراتيجيات لتحقيق ذلك.",dpo
q0038,"السلام عليكم ورحمة الله وبركاته.

حياكم الله وجزاكم الله خيرا على ما تقدمونه من نصائح وإرشادات للناس.

أنا أعاني من فوبيا من الأماكن البعيدة أو السفر بمفردي، وعندي خوف وقلق واكتئاب، والخوف والضيق عندما أذهب للسوق، أشعر كأني سأموت في تلك اللحظة.

ذهبت للطبيب ووصف لي سبراليكس 10 ملغ، ثم بعدما رفع الجرعة إلى 20 ملغ، فشعرت ببعض التحسن لكن بمجرد أن أسمع خبر الموت أو أن أغضب ترجع لي نفس الأعراض، ثم استمريت على نفس الدواء 20 ملغ، بل زادت الأعراض! صرت حبيس البيت، ثم بعد ذلك قمت بخفض جرعة سبراليكس من 20 إلى 10 ملغ، شعرت بتحسن أفضل من قبل ففكرت أن أقوم بخفض الجرعة وأجعلها 5 ملغ.

والله أنا في حيرة من أمري رغم أني استعملت الدواء لفترة طويلة أكثر من 6 سنوات، كلما رفعت في الجرعة والأعراض تزيد، لا أدري هل استخدام سبراليكس بجرعة 20 ملغ لمدة طويلة يزيد في القلق النفسي والخوف؟ وهل يمكن لي استبداله بدواء آخر؟

أرجو منكم نصحي.","أهلاً بك، أود أن أبدء بالتعبير عن إعجابي بك لشجاعتك في الكلام عن مشاكلك، وهذا الأمر يظهر من قوة شخصيتك. أتمنى لك الشفاء والتحسن.

أنا هنا لمساعدتك، ليس فقط لتوصية بدواء أو جرعة معينة، ولكن لمراجعة أفكارك ومشاعرك معك. 

بداية، أريد أن أسألك: كيف تشعر عندما تتخيل نفسك في موقف خوفك؟ ما الذي يحدث لك في تلك اللحظة؟ ما الذي تظن أنك تخاف منه؟ أيمكننا أن نبدأ بتحليل هذه الأفكار والخوف، ونستكشف معًا ما إذا كانت هناك أفكار سلبية أو تصورات غير واقعية مساهمة في إضفاء هذا الخوف علىك.

ربما يمكننا أن نركز على تقنيات إدراكية، مثل تقنيات إدراك الوقت الحاضر، التي يمكن أن تساعدك في التغلب على القلق والخوف. يمكننا أيضًا أن نناقش استراتيجيات لتعزيز ثقتك بنفسك، مثل الاعتراف بمهاراتك وقدراتك في مواجهة الخوف.

بخصوص سبراليكس، يمكننا أن نناقش معًا عن أسباب زيادة الأعراض عند رفع الجرعة. من المحتمل أن يكون هناك عوامل أخرى مساهمة في ذلك. لكن قبل أي شيء، أريد أن أؤكد لك أنك لم تكن وحيدًا في مشاكلك هذه. هناك دائمًا خيارات أخرى، وقد يكون من المفيد أن نبحث معًا عنها.

هذا ما أود أن أبدأ به. كيف تشعر عندما تقول ذلك؟",dpo
q0039,"السلام عليكم ورحمة الله وبركاته.

أنا شخصية معرضة للقلق، كنت أستخدم دواء (ريميرون بجرعة (١٥) تقريبا لمدة ثلاثة أشهر، والآن أستخدمه بجرعة (٧.٥) وحاولت الإقلاع عنه، وأستخدم (سيبرالكس بجرعة ٥) ولكن سبب صعوبة شديدة في النوم حتى عند تناوله بالنهار.

والآن أستخدم (ريميرون ٧.٥) كل يوم ويوم، وحالتي مستقرة -الحمد لله-، ولكن أجد صعوبة شديدة في الاستيقاظ من النوم، وأنام كثيرا، وهذه أعراض جديدة منذ شهر تقريبا، فهل أبدل دواء الريميرون بسيبرالكس، أو يوجد بديل آخر بجرعة وقائية، وهل هناك مضاد للقلق أفضل، أو أستمر على اليريميرون؟

وشكرًا.","أراك تعاني من القلق والصعوبة في النوم، وهذا يظهر أنك تعمل على استعادة توازنك النفسي. أولاً وأخيراً، شكرًا على الشفافية في سرد حالتك.

ناهيك عن إستخدامك للدواء، أريد منك أن تعرف أنك لست وحيدًا في هذا الشعور. القلق هو جزء طبيعي من الحياة، ولكن عندما يصبح مشكلة، يمكن للعلاج السلوكي المعرفي أن يساعدك في التغلب عليه.

أريد منك أن تعرف أننا لا نزود دواءك، ولكن يمكننا أن نناقش خياراتك وأفكارك. قبل أي شيء، أريد أن أسألك: كيف تشعر عندما تتعامل مع هذه الصعوبة في الاستيقاظ من النوم؟ ما هي الأفكار التي تعكر صفو مشاعرك؟

أريد منك أن تعمل بعض الاستكشاف معي:

1.  هل يمكنك أن تصف لي كيف تشعر عندما تتعامل مع صعوبة الاستيقاظ؟ ما هي أفكارك حول هذه التجربة؟ 
2.  هل يمكنك أن ترتبط بين هذه الصعوبة والدواء؟ 
3.  أريد منك أن تعرف أن هناك طرقًا أخرى للتعامل مع القلق، مثل التمارين الرياضية، التنفس العميق، أو ممارسة اليوجا. هل يمكنك أن ترى إمكانية إضافة أي من هذه التمارين إلى روتينك اليومي؟

نعم، يمكننا ناقش خيارات بديلة للدواء، مثل:

1.  استكشاف الاستراتيجيات التقليدية للقلق، مثل التنفس العميق، اليوجا، أو التمارين الرياضية.
2.  إعادة تركيب أفكارك حول القلق والاستيقاظ من النوم.
3.  عمل خطة لتحسين النوم، مثل تجنب الشاشات قبل النوم أو استخدام أنظمة تحكم للاستيقاظ.

هذا جزء من الطريق، لن نتوقف هنا. إذا أردت أن نستمر في هذا العمل العلاجي، فكيف تشعر الآن؟",dpo
