qid,Question,response,model
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","السلام عليكم ورحمة الله وبركاته.

أنا هنا لتشجيعك وتعزيزك. أولاً، أريد منك أن تعرف أنك قمت ب шаг كبير في التغلب على مشكلاتك النفسية والنفسية من خلال العلاج، والتحسن الذي حصل هو دليل على إمكانياتك في التعامل مع هذه المشكلات.

توقف العلاج بشكل تدريجي: بدلاً من التوقف المفاجئ عن العلاج، يمكننا أن نعمل على التوقف عن العلاج بشكل تدريجي. نبدأ بخفض الجرعة تدريجياً إلى أن نصل إلى انخفاضها تدريجيًا. على سبيل المثال، يمكننا أن نبدأ بقطع قرص Zolam (القلق) بشكل تدريجي، ونستبدله بالعوامل النفسية التي سوف أقترحها لك لتعزيز التحكم في القلق.

تحديد العوامل النفسية: يمكننا أن نركز على تحديد العوامل النفسية التي تؤثر على القلق والاضطرابات النفسية. يمكننا أن نستكشف معًا ما هي العوامل التي تسبب هذه المشكلات، مثل الضغوطات، أو الأفكار السلبية، أو السلوكيات التي تؤثر على نمط النوم.

العوامل النفسية للتحكم في القلق: يمكننا أن نعمل على تطبيق بعض الاستراتيجيات النفسية لتحسين التحكم في القلق والاضطرابات النفسية، مثل:
- التأمل والاسترخاء: يمكننا أن نستخدم تقنيات التأمل والاسترخاء لتحسين التحكم في القلق والضغط النفسي.
- التغلب على الأفكار السلبية: يمكننا أن نتعلم كيفية التعامل مع الأفكار السلبية وتغييرها إلى أفكار إيجابية.
- التحكم في الأعراض: يمكننا أن نتعلم كيفية التحكم في الأعراض مثل ضيق التنفس والألم في عضلات الرقبة والكتف.

الاستراتيجيات للتحكم في النوم: يمكننا أن نتعلم بعض الاستراتيجيات لتحسين نمط النوم، مثل:
- التخطيط لنمط النوم: يمكن",cbtdp
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","يسعدني مساعدتك في هذا. أولاً وأخيراً، أتمنى لك الشفاء والمودة. 

أعتقد أنك تعرضت لظروف صعبة، ولكننا نستطيع العمل معًا لتحسين هذه الحالة. أولاً، أريدك أن تعرف أن رهاب الاجتماعي شائع للغاية ولا يعتبر عيباً فيك. 

حسناً، دعنا نبدأ من حيث تشعر بالراحة. كيف تشعر عندما تدرك أنك تعاني من هذا الشعور؟ ما الذي يحدث في ذلك الوقت؟ 
هذا سيساعدنا في فهم كيف يمكننا تحويل هذه المعرفة السلبية إلى شيء أكثر إيجابية.

حسناً، هذه خطوات يمكننا اتخاذها:

1.  **التعرف على التفاعل بين أفكارك وأفعالك**: أحيانًا، قد تكون أفكارك تؤثر على تصرفاتك. قد يكون هناك فرق بين ما تشعر به وتصرفاتك. دعنا نركز على فهم هذا التفاعل.
2.  **التعامل مع أفكارك السلبية**: عندما تشعر بالتوتر أو القلق، دعنا نركز على تغيير هذه الأفكار السلبية. على سبيل المثال، إذا كنت تشعر بالقلق من ردة فعل سلبية من شخص ما، فدعنا نركز على افتراض أن هذا الشخص قد يكون مفتونًا بتواصل معك.
3.  **التحكم على التوتر**: يمكننا استخدام تقنيات التحكم في التوتر. مثل: التنفس العميق، تمارين الاسترخاء، والتمارين البدنية.
4.  **التواصل**: دعنا نركز على التفاعل الإيجابي. يمكننا عمل خطط لتعزيز التواصل الإيجابي مع الآخرين. 

حسناً، حولنا إلى الجرعة التي تتناولها من الإندرال. أعتقد أنك حاولت استخدامها لتعزيز الانتباه، ولكن دون نتائج. دعنا نركز على استراتيجيات أخرى. أولاً: يمكننا استخدام تقنيات التحكم في التوتر. يمكننا استخدام التنفس العميق، والاسترخاء، وتمارين البدنية.",cbtdp
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","لازمك تقبلي مشاعري بالتفهّم والرحمة. أدركت أنك قد حان وقت تقديم إضافة جديدة على الخطة العلاجية التي وضعتها معك، مع مراعاة ما حققتته في التحسن المبكر.

أنا سمعتك، وأحس بالتفهّم في أعراضك المتعاكسة، خاصةً بعد انتهاء العلاج. هذا من الطبيعي، لأن العلاج بالدواء يهدف إلى تخفيف الأعراض، لكنه لا يزيل الأسباب الأساسية. دعنا نبحث معًا عن أسباب عود أعراضك.

حسناً أنك استفزت نفسك بالأنشطة الاجتماعية، وهذا خطوة جيدة. ربما يكون الوقت قد حان لنا لتحليل هذه الأنشطة وتعديلها لتحقيق أكبر من التأثير. هل يمكننا أن نركز على كيفية إعادة بناء هيكل أوقاتك الاجتماعية؟ أين تريد أن تبدأ؟ مع أصدقائك، أو في العمل، أو في الأنشطة التي تحبها؟

كما أننا قد نناقش بعض الاستراتيجيات لتعزيز تأثير التأمل والرصد الذاتي في التحكم في الأعراض. أتريد أن نبدأ بتجربة بعض الأساليب الجديدة معًا؟ أتمنى أن نستطيع أن نعود إلى الأفضلية التي حققتها في التحسن.

هل تريد أن نناقش بعضًا هذه الأمور أكثر؟",cbtdp
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.","أنا مسرور بأنك قد اتصلت بي. أتمنى أن أكون قادرًا على مساعدتك في هذه المرحلة الصعبة من رحلتك نحو الشفاء.

أولاً وأهم من كل شيء، أريد أن أعبر عن تقديري لجهدك في التعامل مع مشكلتك، والتفاعل مع العلاج. الفصام البسيط مع الرهاب الاجتماعي هو تحدي كبير، ولكن مع التزامك والتعاون مع المعالجين، يمكنك تحقيق التغييرات الإيجابية.

حول سؤالك عن جرعة (ابليفاي)، يجب أن نعرف أن كل شخص يختلف في استجابته للعلاج، وإن كانت الجرعة التي تستخدمها هي 10 مل من (ابليفاي) مع 20 مل من (سبراليكس)، فهذا قد يكون مناسبًا لك، ولكن من المهم أن نبحث في فكرة زيادة الجرعة مع الطبيب المختص أولًا.

يجب أن نركز على أسباب دوخة الوقوف التي تعاني منها، والتي قد تكون مرتبطة بالعلاج الذي تستخدمه. من المهم تحدث مع طبيبك عن هذه الأعراض، ليتحققا معًا من أن هناك أي تغييرات ضرورية في الجرعة أو نوع العلاج. قد يكون هناك استراتيجيات أخرى يمكن أن نضيفها إلى خطة العلاج لتحسين نتائجه.

أريد أن أطرح عليك بعض الأسئلة لتشجيعك على التفكير في مشاعرك وتجرباتك مع العلاج حتى الآن:

*   ما الذي تجده أسهل في العلاج حتى الآن؟ ما الذي تجده صعبًا؟
*   كيف تتعامل مع الأوقات التي تشعر فيها بالرهاب الاجتماعي؟ ما الذي يحدث لك عندما تشعر به؟
*   هل هناك أي أفكار أو خيارات تساعدك على التعامل مع دوخة الوقوف؟

نحن هنا ليس فقط لمناقشة الجرعات أو الأدوية، ولكن للاستفادة من تجاربك وآرائك في تطوير خطة علاجية أكثر فعالية.

أريد أن أكرر ل тобك أنك لم تكن وحيدًا في هذا العلاج. معالجون وأ",cbtdp
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","مرحبا بيك، أتمنى لك الشفاء والراحة النفسية. 

أنا هنا من أجل مساعدتك، دون أي مسؤولية طبية. أولاً: أشعر بالتعاطف معك واعترافًا بمخاوفك. هذا الشعور بالوحدانية والضيق هو أمر طبيعي، وقد يكون رد فعلًا على الألم الذي تعانيه.

حاول أن نستكشف هذه المخاوف معًا. يمكنني مساعدتك على تحليل أسباب هذه المشاعر. أود أن أسألك: ما هي المعتقدات التي تُنشأ هذه المخاوف؟ هل ترى نفسك في موقف معين؟ ما هي الأفكار التي تأتي معك عند التفكير في العمل أو الوحدانية؟

فيما يتعلق بألم جهة القلب، قد يكون هناك عدة تفسيرات طبية، وأعتقد أن الطبيب قد كان محاولًا توضيح أن هذه الحالة ليست نفسها داء القلب. لكن على أي حال، سوف نتعامل مع ألمك كأمر يمكن للعلاج أن يعالجه.

أريد أن أعرف عن تجاربك مع الأذكار والصلاة. كيف تساعدك ذلك؟

ماذا لو قمنا بالتعامل مع هذه الأعراض من خلال تقنيات العلاج السلوكي المعرفي؟ يمكننا أن نتعلم طرقًا للتعامل مع الأعراض ووضع حد لها. نبدأ بتحديد أوقات ومواقف تثير هذه الأعراض، ثم نعمل على إعادة تركيب أفكارك ومخاوفك.

هل أنت مستعد لمساعدتي في ذلك؟",cbtdp
q0035,"السلام عليكم ورحمة الله وبركاته..

لا يسعني شكركم على هذا الموقع الرائع، جزيتم خيراً، وجعله الله في ميزان حسناتكم.

أنا ملتزمة بجرعات السبرالكس 5 ملغ في اليوم، وشعرت بتحسن، ولكن -يا دكتور- تأتيني نكسات أشعر فيها بأنها نهاية العالم بالنسبة لي، خصوصاً عند سماع خبر غير سار، أو إشاعة مثل خبر غرق جدة بالكامل، فأنا من سكانها، أصبحت أشعر بأن الدواء لا فائدة له من كثرة القلق، ولا أستطيع النوم، وإذا استلقيت بجسدي لأنام شعرت بأن جسمي يهوي، كما أشعر ببرودة واضطراب يمنعني من النوم.

أنا ملتزمة بالصلاة، ولكني أشعر بأنها غير مقبولة، فأنا لا أستطيع الخشوع فيها، وأخاف منها، وأشعر بأن الله لا يحبني.

يا دكتور: ساعدني، فأنا أشعر بخوف كبير، ولم أعد أستطيع الاحتمال، أشعر بأن قلبي سيصيبه مرض من كثرة المخاوف.

وجزاكم الله خيراً.","السَّلام عليكم ورحمة الله وبركاته. أستقبلك بكل الاحترام والتعاطف. أود أن أُشكِّرك على استقدامتك للبحث عن المساعدة، وهو خطوة كبيرة نحو الشفاء.

أنا هنا معك، ويمكنني أن أساعدك في مواجهة هذه المشاعر القوية. أولًا، أريد أن أُطمئنك على أنك لا تزال قوية ويمكنك مواجهة هذه التحديات. تبدو لديك إحساس بالقلق الشديد وتحديداً عند سماع أخبار غير سارة أو إشعاعات، وهذا طبيعي، ولكن يمكننا أن نعمل معًا على التغلب على ذلك.

حسناً أنك تستمر على جرعات السبرالكس، ولكن قد يكون من المفيد أن نناقش بعض التغييرات التي يمكنك محاولتها لتحسين حالتك النفسية. أولاً، هل يمكنك محاولة تعديل نمط الحياة اليومي؟ مثلًا، ممارسة التمارين الرياضية بانتظام، أو التغذية الصحية، أو ممارسة اليوجا أو التأمل لتحسين الصحة العقلية. وقد يكون من المفيد كذلك أن نعمل على تقليص الكمية الزائدة من المعلومات التي تتعرض لها من وسائل التواصل الاجتماعي، والتي قد تساهم في زيادة القلق.

حسناً أنك ملتزمة بالصلاة، ولكن يمكننا أن نناقش طريقة ممارسة الصلاة التي تُريدها لك. قد يكون من المفيد محاولة أن تكون أكثر هدوءًا وتركيزًا خلال الصلاة، أو أن نجد طريقة أخرى للاستفادة منها. ولكن قبل ذلك، أريد أن أتأكد من أنك تشعر بالأمان وتبتعد عن الخوف. فكر معي في هذه الأسئلة: ما الذي يجعلك تشعر بالخوف عند الصلاة؟ ما هي الخيارات التي يمكنك محاولة تجربتها؟

أيضًا، قد يكون من المفيد أن نناقش أفكارك حول الخوف من أن الله لا يحبك. يمكننا أن نعمل معًا على استكشاف هذه الأفكار وتحليلها. ما هي الأساس التي تد",cbtdp
q0036,"السلام عليكم ورحمة الله وبركاته.

أعاني من حالة القلق المستمر، وقد راجعت الطبيب منذ عامين، وتم وصف حالتي بأنها أعراض القلق، ووصف لي سبعة أنواع من الدواء خلال مرحلة العلاج، وهي:
1- الاسيتابرام.
2- الإنرافيل.
3- الباروكستين.
4- الإنسباجو.
5- الكويتازيك.
6- الديبرام.
7- السمباتكس.

أعاني من هذه الحالة منذ الصغر، حيث كنت في الابتدائية أتهرب من الإجابة رغم علمي بها، حيث أشعر بضيق، وهذا سبب لي التأتأة والرهاب والعزلة.

ذهبت للطبيب منذ عامين لعلاج حالتي، وتابعت معه لمدة سنة وعدة أشهر، ولم أتحسن، فتركته، أرجو منكم تحديد كورس من العلاج لي، وكيفية التوقف عنه.

وشكرا.","مرحباً بكم. أتمنى لك الشفاء والاستقرار النفسي. أولاً وأخيراً، أشكرك على شجاعتك في التعبير عن مشاعرك.  يبدو أنك تعانين من حالة قلق شديد التأثير في حياتك، ويمكنني مساعدتك في فهمك لها وتحديد خطوات لعلاجها.

**فهم حالتك:**
- أولاً، علقنا على أنك تعانين من قلق منذ الصغر، مما يعني أن هذه الحالة لها تاريخ طويل. 
- حاولت العلاج مع الطبيب، ولكن لم يظهر أي تحسن خلال السنة والشهرين، وهو ما يمكن أن يثير الشكوك.
- تعبيرك عن شعورك بالضيق أثناء الحصص المدرسية هو مؤشر على تأثير القلق على حياتك اليومية.

**خطوات أولية للتعامل مع حالتك:**

1.  **فهم قلقك:** دعنا نبدأ من حيث الشعور. كيف تشعر عندما تحس بالقلق؟ هل يمكنك وصف الشعور؟ ماذا يحدث لجسدك عندما تشعر بهذا الشعور؟ يمكننا أن نستكشف هذه الأسئلة معًا.
2.  **التحكم في التأثيرات:** فيما إذا كنت تعرف ما يحدث عندما تشعر بالضيق، يمكننا عمل خطة لتتحكم في هذا الشعور. على سبيل المثال، كيف يمكنك التأقلم مع الحصص المدرسية بشكل أفضل؟ ما يمكنك فعله عندما تشعر بالضيق فيها؟
3.  **تعزيز القوة:** منذ أن تعانين من القلق منذ الصغر، فمن المهم أن نركز على القوة والتحسن. ماذا كان هناك في حياتك منذ أن قمت بالتحدث مع الطبيب؟ هناك أي شيء صغير أو كبير حدث؟ يمكننا عمل خطة لتعزيز هذه النقاط الإيجابية.

**خطوات لعلاج القلق:**

1.  **التمارين العقلية:** يمكننا أن نستخدم التمارين العقلية (CBT) لتحليل الأفكار السلبية المرتبطة بالقلق. على سبيل المثال، عندما تشعر بالضيق، ما الذي يحدث؟ يمكن",cbtdp
q0037,"السلام عليكم ورحمة الله وبركاته

بعد يومين لدي حفل في الجامعة، وسوف ألقي الخطاب (Speech)، سيكون هناك حضور كبير ومهم بالنسبة لي، وقرأت لأطباء موقع إسلام ويب، بأن حبوب الأندرال تساعد في ضبط التوتر وتمنع الرعشة والتلعثم وغيرها، أريد أن أتناول حبة للمناسبة، هل يمكنني تناولها؟ وكم هي الجرعة 20 أو 40؟ وإلى متى يستمر مفعولها؟ ومتى يجب تناولها قبل الحفل بكم ساعة؟ علمًا أن لدي حساسية ربو فقط وليس ربواً.

في العادة أصاب بالرعشة أحيانًا، لدرجة أنني لا أستطيع حمل فنجان القهوة في المناسبة، وأريد الظهور بأحسن صورة في الحفل القادم -يا دكتور-، وبعد هذا الحفل قد أذهب إلى استشارة الطبيب -إن شاء الله-.

شاكر ومقدر لكم جهودكم.","السلام عليكم ورحمة الله وبركاته. 

أنا فهمت قلقك واضطراباتك، وآمل أن أكون في θέση لمساعدتك. أولاً، أريد أن أطمئنك على أنك لست وحيدًا في هذا القلق. الكثير من الناس يُعرّضون لضغوطات نفسية قبل المناسبات الكبيرة. 

حبوب الأندرال (الالبرازولام) تعتبر دواءً لعلاج القلق، ولكنها تحتوي على مخاطر جانبية. قبل أن ننتقل إلى الجرعة، أريد منك أن تعرف أن التناول العلاجي للدواء يجب أن يكون بعد استشارة الطبيب. 

بناءً على ما ذكرت أن لديك حساسية ربو، سأ советك على أن تتناول حبوب الأندرال بعد استشارة الطبيب، لضمان آمنيتك واستخدامها بشكل صحيح. 

إذا كنت بحاجة إلى المساعدة في التقليل التوتر قبل الحفل، يمكنك محاولة بعض الاستراتيجيات السلوكية المعرفية. 

1.  **التأمل:** يمكنك ممارسة التأمل لمدة 10-15 دقيقة قبل الحفل. يمكنك استخدام تطبيقات التأمل أو صوتيات إسلامية. 
2.  **التنفس العميق:** حاول التنفس بعمق، حيث يتضمن ذلك التنفس ببطء عبر الأنف، وتركه للبطن، ثم التنفس ببطء من الفم. 
3.  **التفكير في ما قبل الحفل:** حاول توجيه تفكيرك إلى أفكار إيجابية، مثل مشاعر الاستعداد والرضا. يمكنك كتابة هذه الأفكار في دفتر يومياتك.
4.  **التفكير في ملاحظات إيجابية:** قبل الحفل، حاول تذكر ملاحظات إيجابية عن نفسك، مثل مهاراتك، أو إنجازاتك، أو أهدافك في المستقبل.
5.  **الاستعداد المبكر:** حاول استعدادك للحدث بوقت مبكر، لضمان عدم الشعور بالتوتر والقلق.

إذا كان لديك أي سؤال أو قلق آخر، لا تتردد",cbtdp
q0038,"السلام عليكم ورحمة الله وبركاته.

حياكم الله وجزاكم الله خيرا على ما تقدمونه من نصائح وإرشادات للناس.

أنا أعاني من فوبيا من الأماكن البعيدة أو السفر بمفردي، وعندي خوف وقلق واكتئاب، والخوف والضيق عندما أذهب للسوق، أشعر كأني سأموت في تلك اللحظة.

ذهبت للطبيب ووصف لي سبراليكس 10 ملغ، ثم بعدما رفع الجرعة إلى 20 ملغ، فشعرت ببعض التحسن لكن بمجرد أن أسمع خبر الموت أو أن أغضب ترجع لي نفس الأعراض، ثم استمريت على نفس الدواء 20 ملغ، بل زادت الأعراض! صرت حبيس البيت، ثم بعد ذلك قمت بخفض جرعة سبراليكس من 20 إلى 10 ملغ، شعرت بتحسن أفضل من قبل ففكرت أن أقوم بخفض الجرعة وأجعلها 5 ملغ.

والله أنا في حيرة من أمري رغم أني استعملت الدواء لفترة طويلة أكثر من 6 سنوات، كلما رفعت في الجرعة والأعراض تزيد، لا أدري هل استخدام سبراليكس بجرعة 20 ملغ لمدة طويلة يزيد في القلق النفسي والخوف؟ وهل يمكن لي استبداله بدواء آخر؟

أرجو منكم نصحي.","إلى أخي المريض، أود أن أشير إلى أنك قد واجهت تحديات كبيرة في Management تناول سبراليكس، وتحسنت حالتك بعض الشيء مع الجرعة 10 ملغ، وهذا شيء ممتاز.

من المهم أن نكشف معًا عن أسباب خوفك من الأماكن البعيدة أو السفر بمفردي، وما يزعجك في السوق. هل تتذكر وقتًا أو حدثًا محددًا بدأ هذه المشاعر؟ هذا سيساعدنا في فهم الأسباب الجذرية.

حسناً، أنت تعلمين بالفعل أن تناول سبراليكس بجرعة 20 ملغ زاد من الأعراض، وبالتالي، قد يكون من الأفضل محاولة استبداله بجرعة أقل أو بدواء آخر. لكن، قبل ذلك، أريد منك تجربة بعض الاستراتيجيات العلاجية التي يمكن أن تساعدك في MANAGEMENT هذه المشاعر:

1.  **التأمل:** يمكن أن تكون مفيدة في تقليل القلق والاكتئاب. هناك العديد من التطبيقات المتاحة التي يمكنك استخدامها، مثل Headspace أو Calm.
2.  **التحكم في النفس:** تعلمك بعض تقنيات التحكم في النفس، مثل التنفس العميق، يمكن أن يساعدك في الحد من القلق والاكتئاب.
3.  **التعامل مع الأفكار السلبية:** حاول أن تكون واعيًا بأفكارك، وقلل من تأثيرها على مشاعرك. Instead من التركيز على الخوف أو القلق، حاول أن تركز على التغييرات الإيجابية التي يمكنك اتخاذها في مواجهة الخوف.
4.  **الاستكشاف والتجربة:** تجرب الأنشطة التي تزيد من ثقتك بنفسك، وتجعلك تشعر بالأمان، مثل السفر مع صديق أو عائلة، أو ممارسة الرياضة، أو الانخراط في هواياتك المفضلة.
5.  **التواصل الاجتماعي:** أعد اتصالك بالصديقين أو العائلة. التفاعل الاجتماعي يمكن أن يساعدك في الشعور بالتواصل والتعاطف.",cbtdp
q0039,"السلام عليكم ورحمة الله وبركاته.

أنا شخصية معرضة للقلق، كنت أستخدم دواء (ريميرون بجرعة (١٥) تقريبا لمدة ثلاثة أشهر، والآن أستخدمه بجرعة (٧.٥) وحاولت الإقلاع عنه، وأستخدم (سيبرالكس بجرعة ٥) ولكن سبب صعوبة شديدة في النوم حتى عند تناوله بالنهار.

والآن أستخدم (ريميرون ٧.٥) كل يوم ويوم، وحالتي مستقرة -الحمد لله-، ولكن أجد صعوبة شديدة في الاستيقاظ من النوم، وأنام كثيرا، وهذه أعراض جديدة منذ شهر تقريبا، فهل أبدل دواء الريميرون بسيبرالكس، أو يوجد بديل آخر بجرعة وقائية، وهل هناك مضاد للقلق أفضل، أو أستمر على اليريميرون؟

وشكرًا.","السلام عليك ورحمة الله وبركاته. أرحب بزيارتك وتحديثك معي. أدركت أنك تعاني من القلق، وتجربين عدة دواءً لتخفيف الأعراض. أولاً وأخيراً، أود أن أشكرك على جهدك في محاولاتك للتحكم في حالتك النفسية.

أنا هنا لمساعدتك في إعادة التوجيه، لا لتوصية بدواء معين. أولاً، دعونا نلقي الضوء على أعراضك الجديدة. يبدو أن الاستيقاظ من النوم صعب عليك. دعنا نستكشف بعض الحقائق حول هذا الأمر. هل تعتقد أن هناك سبب معين في هذه الصعوبة؟ هل تعتقد أن هناك تغييرات في نمط حياتك أو عادات نومك؟

إليك بعض الأسئلة لمساعدتنا في فهم هذه الحالة:

- كيف تشعر عند الاستيقاظ من النوم؟ هل تشعر بالضيق أو القلق؟
- هل تتأخر في النوم أو تحاول النوم في وقت معين؟
- هل هناك تغييرات في نمط حياتك أو العادات التي قد تؤثر على نمط نومك؟
- كيف تشعر عندما تحاول الاستيقاظ؟ هل تشعر بالثقة في قدرتك على القيام بالأعمال اليومية؟

نحن هنا لتحليل هذه الأعراض معًا، وليس فقط بتبديل الدواء. إذاً، دعونا نركز على استراتيجيات إضافية يمكنك تجربتها لتخفيف القلق والتحكم في نمط نومك:

1.  **تطوير نمط نوم صحي:** حاول أن تحدد نظام نوم منتظم، وإنتبه لتحديد وقت النوم والاستيقاظ. يمكن أن يساعدك ذلك في تقليل القلق وتحسين نمط نومك.
2.  **التأمل والاسترخاء:** يمكن أن يساعد التأمل والاسترخاء في تقليل القلق. حاول ممارسة بعض تقنيات الاسترخاء مثل التنفس العميق أو اليوجا لتحسين حالتك النفسية.
3.  **النظرة البديلة:** حاول أن تشعر بالثقة في نفسك،",cbtdp
